index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
42	core/spring-boot	org.springframework.boot.logging.logback.ColorConverterTests	craton	on	0	PASS	1.409	32	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ColorConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ColorConverterTests.err.log	
50	core/spring-boot-test	org.springframework.boot.test.context.runner.ApplicationContextRunnerTests	craton	on	0	PASS	5.045	28	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ApplicationContextRunnerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ApplicationContextRunnerTests.err.log	
69	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfigurationTests	craton	on	0	PASS	10.118	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.info.InfoContributor-5587231589c0.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.info.InfoContributor-5587231589c0.err.log	
43	core/spring-boot	org.springframework.boot.logging.logback.CorrelationIdConverterTests	craton	on	0	PASS	0.806	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.CorrelationIdConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.CorrelationIdConverterTests.err.log	
70	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfigurationTests	craton	on	0	PASS	4.261	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEn-5a709ae1df0f.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEn-5a709ae1df0f.err.log	
71	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.management.HeapDumpWebEndpointAutoConfigurationTests	craton	on	0	PASS	1.611	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.management.HeapDumpW-412acffa1efa.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.management.HeapDumpW-412acffa1efa.err.log	
51	core/spring-boot-test	org.springframework.boot.test.context.runner.ContextConsumerTests	craton	on	0	PASS	4.452	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ContextConsumerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ContextConsumerTests.err.log	
37	module/spring-boot-flyway	org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigureDataSourceInitializationTests	craton	on	0	PASS	4.432	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigureDataSourceInitializationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigureDataSourceInitializationTests.err.log	
44	core/spring-boot	org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests	craton	on	0	PASS	3.620	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests.err.log	
72	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfigurationTests	craton	on	0	PASS	1.814	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.management.ThreadDum-bd05957a6d34.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.management.ThreadDum-bd05957a6d34.err.log	
73	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfigurationTests	craton	on	0	PASS	4.293	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpo-2ee0257c8593.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpo-2ee0257c8593.err.log	
52	core/spring-boot-test	org.springframework.boot.test.context.runner.ReactiveWebApplicationContextRunnerTests	craton	on	0	PASS	4.650	28	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ReactiveWebApplicationContextRunnerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.ReactiveWebApplicationContextRunnerTests.err.log	
74	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.scheduling.ScheduledTasksEndpointAutoConfigurationTests	craton	on	0	PASS	1.810	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.scheduling.Scheduled-acaafddb8f70.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.scheduling.Scheduled-acaafddb8f70.err.log	
75	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.sbom.SbomEndpointAutoConfigurationTests	craton	on	0	PASS	2.460	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.sbom.SbomEndpointAut-154e4b285d81.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.sbom.SbomEndpointAut-154e4b285d81.err.log	
53	core/spring-boot-test	org.springframework.boot.test.context.runner.WebApplicationContextRunnerTests	craton	on	0	PASS	5.062	29	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.WebApplicationContextRunnerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.WebApplicationContextRunnerTests.err.log	
45	core/spring-boot	org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests	craton	on	0	PASS	3.632	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests.err.log	
76	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.startup.StartupEndpointAutoConfigurationTests	craton	on	0	PASS	1.638	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.startup.StartupEndpo-fc41ae3b304c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.startup.StartupEndpo-fc41ae3b304c.err.log	
38	module/spring-boot-flyway	org.springframework.boot.flyway.autoconfigure.FlywayEndpointAutoConfigurationTests	craton	on	0	PASS	4.432	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayEndpointAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayEndpointAutoConfigurationTests.err.log	
46	core/spring-boot	org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests	craton	on	0	PASS	0.805	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests.err.log	
77	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.web.ManagementContextConfigurationTests	craton	on	0	PASS	0.608	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.ManagementContex-1c3ba9169ea5.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.ManagementContex-1c3ba9169ea5.err.log	
78	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.web.exchanges.HttpExchangesEndpointAutoConfigurationTests	craton	on	0	PASS	2.460	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.exchanges.HttpEx-2c40c03b68dd.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.exchanges.HttpEx-2c40c03b68dd.err.log	
39	module/spring-boot-flyway	org.springframework.boot.flyway.autoconfigure.FlywayPropertiesTests	craton	on	0	PASS	1.004	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayPropertiesTests.err.log	
47	core/spring-boot	org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests	craton	on	0	PASS	0.805	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests.err.log	
23	configuration-metadata/spring-boot-configuration-processor	org.springframework.boot.configurationprocessor.EndpointMetadataGenerationTests	craton	on	0	PASS	45.501	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.En-90ff7d038480.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.En-90ff7d038480.err.log	
40	module/spring-boot-flyway	org.springframework.boot.flyway.autoconfigure.NativeImageResourceProviderCustomizerTests	craton	on	0	PASS	0.806	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.NativeImageResourceProviderCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.NativeImageResourceProviderCustomizerTests.err.log	
48	core/spring-boot	org.springframework.boot.logging.logback.ExtractorTests	craton	on	0	PASS	0.807	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtractorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtractorTests.err.log	
79	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfigurationTests	craton	on	0	PASS	1.624	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.mappings.Mapping-d53d4c2a2b6c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.mappings.Mapping-d53d4c2a2b6c.err.log	
19	module/spring-boot-jackson2	org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests	craton	on	0	PASS	39.206	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests.err.log	
24	configuration-metadata/spring-boot-configuration-processor	org.springframework.boot.configurationprocessor.fieldvalues.AbstractFieldValuesProcessorTests	craton	on	0	EMPTY	0.405	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.fi-db7d83513d34.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.fi-db7d83513d34.err.log	
80	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextConfigurationImportSelectorTests	craton	on	0	PASS	0.804	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.server.Managemen-8047461cfeeb.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.server.Managemen-8047461cfeeb.err.log	
81	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerPropertiesTests	craton	on	0	PASS	1.006	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.server.Managemen-6e8b73362892.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.web.server.Managemen-6e8b73362892.err.log	
21	module/spring-boot-servlet	org.springframework.boot.servlet.autoconfigure.MultipartAutoConfigurationTests	craton	on	0	PASS	49.085	12	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-servlet.org.springframework.boot.servlet.autoconfigure.MultipartAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-servlet.org.springframework.boot.servlet.autoconfigure.MultipartAutoConfigurationTests.err.log	
54	core/spring-boot-test	org.springframework.boot.test.context.SpringBootContextLoaderKotlinTests	craton	on	0	PASS	5.235	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.SpringBootContextLoaderKotlinTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.SpringBootContextLoaderKotlinTests.err.log	
49	core/spring-boot	org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests	craton	on	0	PASS	3.619	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests.err.log	
22	module/spring-boot-session	org.springframework.boot.session.actuate.endpoint.SessionsEndpointTests	craton	on	0	PASS	2.616	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.actuate.endpoint.SessionsEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.actuate.endpoint.SessionsEndpointTests.err.log	
30	module/spring-boot-micrometer-tracing-brave	org.springframework.boot.micrometer.tracing.brave.autoconfigure.BraveBaggagePropagationIntegrationTests	craton	on	0	PASS	26.989	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.B-27a51db29cb2.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.B-27a51db29cb2.err.log	
23	module/spring-boot-session	org.springframework.boot.session.actuate.endpoint.ReactiveSessionsEndpointWebIntegrationTests	craton	on	0	PASS	28.652	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.actuate.endpoint.ReactiveSessionsEndpointWebIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.actuate.endpoint.ReactiveSessionsEndpointWebIntegrationTests.err.log	
25	configuration-metadata/spring-boot-configuration-processor	org.springframework.boot.configurationprocessor.fieldvalues.javac.JavaCompilerFieldValuesProcessorTests	craton	on	0	PASS	5.837	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.fi-8732649549e4.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/configuration-metadata_spring-boot-configuration-processor.org.springframework.boot.configurationprocessor.fi-8732649549e4.err.log	
50	core/spring-boot	org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests	craton	on	0	PASS	2.613	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests.err.log	
31	module/spring-boot-micrometer-tracing-brave	org.springframework.boot.micrometer.tracing.brave.autoconfigure.CompositePropagationFactoryTests	craton	on	0	PASS	2.615	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.C-f117ddbf3098.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.C-f117ddbf3098.err.log	
32	module/spring-boot-micrometer-tracing-brave	org.springframework.boot.micrometer.tracing.brave.autoconfigure.LocalBaggageFieldsTests	craton	on	0	PASS	1.011	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.L-5805342ad36e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-micrometer-tracing-brave.org.springframework.boot.micrometer.tracing.brave.autoconfigure.L-5805342ad36e.err.log	
20	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests	craton	on	0	PASS	8.662	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests.err.log	
55	core/spring-boot-test	org.springframework.boot.test.context.SpringBootContextLoaderMockMvcTests	craton	on	0	PASS	6.644	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.SpringBootContextLoaderMockMvcTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.SpringBootContextLoaderMockMvcTests.err.log	
24	module/spring-boot-session	org.springframework.boot.session.autoconfigure.SessionAutoConfigurationEarlyInitializationIntegrationTests	craton	on	0	PASS	4.835	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.autoconfigure.SessionAutoConfigurationEarlyInitia-f4db24bfff8d.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-session.org.springframework.boot.session.autoconfigure.SessionAutoConfigurationEarlyInitia-f4db24bfff8d.err.log	
51	core/spring-boot	org.springframework.boot.logging.logback.LogbackConfigurationTests	craton	on	0	PASS	4.841	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationTests.err.log	
82	module/spring-boot-amqp	org.springframework.boot.amqp.autoconfigure.health.RabbitHealthContributorAutoConfigurationTests	craton	on	0	PASS	11.901	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-amqp.org.springframework.boot.amqp.autoconfigure.health.RabbitHealthContributorAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260802/all-jit/logs/module_spring-boot-amqp.org.springframework.boot.amqp.autoconfigure.health.RabbitHealthContributorAutoConfigurationTests.err.log	
