index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
47	module/spring-boot-freemarker	org.springframework.boot.freemarker.autoconfigure.FreeMarkerWebMvcTestIntegrationTests	craton	on	0	PASS	10.281	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-freemarker.org.springframework.boot.freemarker.autoconfigure.FreeMarkerWebMvcTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-freemarker.org.springframework.boot.freemarker.autoconfigure.FreeMarkerWebMvcTestIntegrationTests.err.log	
48	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.data.GraphQlQueryByExampleAutoConfigurationTests	craton	on	0	EMPTY	0.603	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlQueryByExampleAutoCo-66d54c44d623.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlQueryByExampleAutoCo-66d54c44d623.err.log	
49	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.data.GraphQlQuerydslAutoConfigurationTests	craton	on	0	PASS	9.670	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlQuerydslAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlQuerydslAutoConfigurationTests.err.log	
50	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQueryByExampleAutoConfigurationTests	craton	on	0	PASS	6.439	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQueryByExamp-81e7895a28e0.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQueryByExamp-81e7895a28e0.err.log	
51	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQuerydslAutoConfigurationTests	craton	on	0	PASS	10.063	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQuerydslAuto-69b244fd2054.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQuerydslAuto-69b244fd2054.err.log	
52	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.DefaultGraphQlSchemaConditionTests	craton	on	0	PASS	1.816	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.DefaultGraphQlSchemaConditionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.DefaultGraphQlSchemaConditionTests.err.log	
53	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.GraphQlAutoConfigurationTests	craton	on	0	PASS	29.989	20	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.GraphQlAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.GraphQlAutoConfigurationTests.err.log	
54	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.observation.GraphQlObservationAutoConfigurationTests	craton	on	0	PASS	2.217	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.observation.GraphQlObservationAu-0fe9542462b4.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.observation.GraphQlObservationAu-0fe9542462b4.err.log	
55	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.reactive.GraphQlWebFluxAutoConfigurationTests	craton	on	0	PASS	79.372	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.reactive.GraphQlWebFluxAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.reactive.GraphQlWebFluxAutoConfigurationTests.err.log	
56	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.rsocket.GraphQlRSocketAutoConfigurationTests	craton	on	0	PASS	32.032	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.rsocket.GraphQlRSocketAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.rsocket.GraphQlRSocketAutoConfigurationTests.err.log	
57	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.rsocket.RSocketGraphQlClientAutoConfigurationTests	craton	on	0	PASS	4.037	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.rsocket.RSocketGraphQlClientAuto-037b8f597e39.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.rsocket.RSocketGraphQlClientAuto-037b8f597e39.err.log	
58	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.security.GraphQlWebFluxSecurityAutoConfigurationTests	craton	on	0	PASS	44.931	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.security.GraphQlWebFluxSecurityA-87da44ca989c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.security.GraphQlWebFluxSecurityA-87da44ca989c.err.log	
59	module/spring-boot-flyway	org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigurationTests	craton	on	TIMEOUT	HANG	300.136	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-flyway.org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigurationTests.err.log	11:39:34.600 [main] INFO org.springframework.core.annotation.MergedAnnotation -- Failed to introspect annotations on class org.springframework.boot.flyway.autoconfigure.FlywayAutoC | hotspot-baseline: PASS 0/73
60	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.security.GraphQlWebMvcSecurityAutoConfigurationTests	craton	on	0	PASS	72.432	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.security.GraphQlWebMvcSecurityAu-bb81fe27ada1.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.security.GraphQlWebMvcSecurityAu-bb81fe27ada1.err.log	
61	module/spring-boot-graphql-test	org.springframework.boot.graphql.test.autoconfigure.GraphQlTestIntegrationTests	craton	on	0	PASS	10.672	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTestIntegrationTests.err.log	
62	module/spring-boot-graphql-test	org.springframework.boot.graphql.test.autoconfigure.GraphQlTestPropertiesIntegrationTests	craton	on	0	PASS	11.265	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTestPropertiesI-eb98e1d89d40.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTestPropertiesI-eb98e1d89d40.err.log	
63	module/spring-boot-graphql-test	org.springframework.boot.graphql.test.autoconfigure.GraphQlTypeExcludeFilterTests	craton	on	0	PASS	1.408	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTypeExcludeFilterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.GraphQlTypeExcludeFilterTests.err.log	
64	module/spring-boot-graphql-test	org.springframework.boot.graphql.test.autoconfigure.tester.GraphQlTesterAutoConfigurationTests	craton	on	0	PASS	4.829	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.tester.GraphQlTesterAu-6ca19fe34e79.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.tester.GraphQlTesterAu-6ca19fe34e79.err.log	
65	module/spring-boot-graphql	org.springframework.boot.graphql.autoconfigure.servlet.GraphQlWebMvcAutoConfigurationTests	craton	on	0	PASS	100.646	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.servlet.GraphQlWebMvcAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql.org.springframework.boot.graphql.autoconfigure.servlet.GraphQlWebMvcAutoConfigurationTests.err.log	
66	module/spring-boot-graphql-test	org.springframework.boot.graphql.test.autoconfigure.tester.HttpGraphQlTesterAutoConfigurationTests	craton	on	0	PASS	5.478	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.tester.HttpGraphQlTest-2cb87e3ce8c8.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-graphql-test.org.springframework.boot.graphql.test.autoconfigure.tester.HttpGraphQlTest-2cb87e3ce8c8.err.log	
67	module/spring-boot-groovy-templates	org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateAvailabilityProviderTests	craton	on	0	PASS	1.611	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateA-3fc16c3f0b5c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateA-3fc16c3f0b5c.err.log	
68	module/spring-boot-groovy-templates	org.springframework.boot.groovy.template.autoconfigure.GroovyTemplatePropertiesTests	craton	on	0	PASS	0.804	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateP-b6dddca2d57e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateP-b6dddca2d57e.err.log	
69	module/spring-boot-groovy-templates	org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateWebMvcTestIntegrationTests	craton	on	0	PASS	11.479	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateW-5f4a9448028a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateW-5f4a9448028a.err.log	
70	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.CompositeChannelFactoryAutoConfigurationTests	craton	on	0	PASS	8.058	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.CompositeChannelFactoryA-9910a00f4cc2.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.CompositeChannelFactoryA-9910a00f4cc2.err.log	
71	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.GrpcChannelBuilderCustomizersTests	craton	on	0	PASS	11.894	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcChannelBuilderCustomizersTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcChannelBuilderCustomizersTests.err.log	
72	module/spring-boot-groovy-templates	org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateAutoConfigurationTests	craton	on	0	PASS	36.812	27	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateA-52ab00e6b17c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-groovy-templates.org.springframework.boot.groovy.template.autoconfigure.GroovyTemplateA-52ab00e6b17c.err.log	
73	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.GrpcClientObservationAutoConfigurationTests	craton	on	0	PASS	4.225	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientObservationAut-376c5b6f13a0.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientObservationAut-376c5b6f13a0.err.log	
74	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.GrpcClientPropertiesTests	craton	on	0	PASS	1.816	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientPropertiesTests.err.log	
75	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.GrpcCodecConfigurationTests	craton	on	0	PASS	4.840	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcCodecConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcCodecConfigurationTests.err.log	
76	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.PropertiesChannelCredentialsProviderTests	craton	on	0	PASS	5.040	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesChannelCredent-f2ff545b3e30.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesChannelCredent-f2ff545b3e30.err.log	
77	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.PropertiesGrpcChannelBuilderCustomizerTests	craton	on	0	PASS	4.830	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesGrpcChannelBui-ad7246a94022.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesGrpcChannelBui-ad7246a94022.err.log	
78	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.PropertiesVirtualTargetsTests	craton	on	0	PASS	1.009	12	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesVirtualTargetsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.PropertiesVirtualTargetsTests.err.log	
79	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.ServiceConfigTests	craton	on	0	PASS	2.613	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.ServiceConfigTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.ServiceConfigTests.err.log	
80	module/spring-boot-grpc-client	org.springframework.boot.grpc.client.autoconfigure.GrpcClientAutoConfigurationTests	craton	on	0	PASS	54.596	33	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-client.org.springframework.boot.grpc.client.autoconfigure.GrpcClientAutoConfigurationTests.err.log	
81	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerBuilderCustomizersTests	craton	on	0	PASS	12.295	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerBuilderCustomizersTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerBuilderCustomizersTests.err.log	
82	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerCodecConfigurationTests	craton	on	0	PASS	4.837	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerCodecConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerCodecConfigurationTests.err.log	
83	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerObservationAutoConfigurationTests	craton	on	0	PASS	6.448	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerObservationAut-d55e664100fd.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerObservationAut-d55e664100fd.err.log	
84	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerPropertiesTests	craton	on	0	PASS	1.612	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerPropertiesTests.err.log	
85	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerAutoConfigurationTests	craton	on	0	PASS	59.176	42	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerAutoConfigurationTests.err.log	
86	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.GrpcServerServicesAutoConfigurationTests	craton	on	0	PASS	5.446	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerServicesAutoCo-0a26c323849b.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.GrpcServerServicesAutoCo-0a26c323849b.err.log	
87	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHealthCheckedGrpcComponentTests	craton	on	0	PASS	2.413	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHea-3bc4826ec540.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHea-3bc4826ec540.err.log	
88	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHealthCheckedGrpcComponentsTests	craton	on	0	PASS	8.697	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHea-39af3b0271b1.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.AutoConfiguredHea-39af3b0271b1.err.log	
89	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthSchedulerTests	craton	on	0	PASS	7.063	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthSchedulerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthSchedulerTests.err.log	
