index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
14	module/spring-boot-jackson2	org.springframework.boot.jackson2.autoconfigure.Jackson2AutoConfigurationTests	craton	on	0	PASS	35.282	40	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.autoconfigure.Jackson2AutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.autoconfigure.Jackson2AutoConfigurationTests.err.log	
15	module/spring-boot-jackson2	org.springframework.boot.jackson2.JsonMixinModuleTests	craton	on	0	PASS	1.613	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleTests.err.log	
16	module/spring-boot-jackson2	org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests	craton	on	0	PASS	25.185	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonMixinModuleEntriesBeanRegistrationAotProcessorTests.err.log	
17	module/spring-boot-jackson2	org.springframework.boot.jackson2.JsonObjectSerializerTests	craton	on	0	PASS	0.806	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonObjectSerializerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonObjectSerializerTests.err.log	
18	module/spring-boot-jackson2	org.springframework.boot.jackson2.JsonObjectDeserializerTests	craton	on	0	PASS	5.887	18	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonObjectDeserializerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jackson2.org.springframework.boot.jackson2.JsonObjectDeserializerTests.err.log	
19	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests	craton	on	0	PASS	7.644	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationWithoutSpringJdbcTests.err.log	
20	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceBeanCreationFailureAnalyzerTests	craton	on	0	PASS	5.232	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceBeanCreationFailureAnalyzerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceBeanCreationFailureAnalyzerTests.err.log	
21	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceInitializationAutoConfigurationTests	craton	on	0	PASS	12.673	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceInitializationAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceInitializationAutoConfigurationTests.err.log	
22	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationTests	craton	on	0	PASS	31.873	24	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfigurationTests.err.log	
23	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceJsonSerializationTests	craton	on	0	PASS	1.410	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceJsonSerializationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceJsonSerializationTests.err.log	
24	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourcePropertiesTests	craton	on	0	PASS	1.009	16	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourcePropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourcePropertiesTests.err.log	
25	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceJmxConfigurationTests	craton	on	0	PASS	18.362	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceJmxConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceJmxConfigurationTests.err.log	
26	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.Dbcp2JdbcConnectionDetailsBeanPostProcessorTests	craton	on	0	PASS	3.624	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.Dbcp2JdbcConnectionDetailsBeanPostProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.Dbcp2JdbcConnectionDetailsBeanPostProcessorTests.err.log	
27	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.EmbeddedDataSourceConfigurationTests	craton	on	0	PASS	2.217	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.EmbeddedDataSourceConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.EmbeddedDataSourceConfigurationTests.err.log	
28	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.DataSourceTransactionManagerAutoConfigurationTests	craton	on	0	PASS	19.194	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceTransactionManagerAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.DataSourceTransactionManagerAutoConfigurationTests.err.log	
29	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAutoConfigurationTests	craton	on	0	PASS	24.775	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAuto-4149ee2667b3.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAuto-4149ee2667b3.err.log	
30	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.HikariDataSourcePoolMetadataRuntimeHintsTests	craton	on	0	PASS	0.804	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDataSourcePoolMetadataRuntimeHintsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDataSourcePoolMetadataRuntimeHintsTests.err.log	
31	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.HikariDriverConfigurationFailureAnalyzerTests	craton	on	0	PASS	3.218	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDriverConfigurationFailureAnalyzerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDriverConfigurationFailureAnalyzerTests.err.log	
32	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessorTests	craton	on	0	PASS	3.621	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessorTests.err.log	
33	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.JdbcClientAutoConfigurationTests	craton	on	0	PASS	6.842	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JdbcClientAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JdbcClientAutoConfigurationTests.err.log	
34	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.HikariDataSourceConfigurationTests	craton	on	0	PASS	37.562	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDataSourceConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.HikariDataSourceConfigurationTests.err.log	
35	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.JndiDataSourceAutoConfigurationTests	craton	on	0	PASS	6.239	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JndiDataSourceAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JndiDataSourceAutoConfigurationTests.err.log	
36	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.LazyConnectionDataSourceConfigurationTests	craton	on	0	PASS	11.082	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.LazyConnectionDataSourceConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.LazyConnectionDataSourceConfigurationTests.err.log	
37	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.JdbcTemplateAutoConfigurationTests	craton	on	0	PASS	33.895	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JdbcTemplateAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.JdbcTemplateAutoConfigurationTests.err.log	
38	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.OracleUcpDataSourceConfigurationTests	craton	on	0	PASS	13.089	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.OracleUcpDataSourceConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.OracleUcpDataSourceConfigurationTests.err.log	
39	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.OracleUcpJdbcConnectionDetailsBeanPostProcessorTests	craton	on	0	PASS	2.817	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.OracleUcpJdbcConnectionDetailsBeanPost-676366b2094a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.OracleUcpJdbcConnectionDetailsBeanPost-676366b2094a.err.log	
40	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfigurationTests	craton	on	0	PASS	35.925	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfigurationTests.err.log	
41	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.TomcatDataSourceConfigurationTests	craton	on	0	PASS	5.251	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.TomcatDataSourceConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.TomcatDataSourceConfigurationTests.err.log	
42	module/spring-boot-jdbc	org.springframework.boot.jdbc.autoconfigure.TomcatJdbcConnectionDetailsBeanPostProcessorTests	craton	on	0	PASS	2.844	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.TomcatJdbcConnectionDetailsBeanPostProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.autoconfigure.TomcatJdbcConnectionDetailsBeanPostProcessorTests.err.log	
43	module/spring-boot-jdbc	org.springframework.boot.jdbc.DatabaseDriverClassNameTests	craton	on	0	PASS	1.812	25	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DatabaseDriverClassNameTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DatabaseDriverClassNameTests.err.log	
44	module/spring-boot-jdbc	org.springframework.boot.jdbc.DatabaseDriverTests	craton	on	0	PASS	0.809	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DatabaseDriverTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DatabaseDriverTests.err.log	
45	module/spring-boot-jdbc	org.springframework.boot.jdbc.DataSourceBuilderNoHikariTests	craton	on	0	PASS	1.810	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DataSourceBuilderNoHikariTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s6/all-jit/logs/module_spring-boot-jdbc.org.springframework.boot.jdbc.DataSourceBuilderNoHikariTests.err.log	
