index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
11	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.annotation.WebEndpointDiscovererTests	craton	on	0	PASS	5.716	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.annotation.WebEndpointDiscovererTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.annotation.WebEndpointDiscovererTests.err.log	
12	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.EndpointMappingTests	craton	on	0	PASS	1.028	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointMappingTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointMappingTests.err.log	
13	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.EndpointMediaTypesTests	craton	on	0	PASS	0.840	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointMediaTypesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointMediaTypesTests.err.log	
14	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.EndpointServletTests	craton	on	0	PASS	1.036	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointServletTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.EndpointServletTests.err.log	
15	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.LinkTests	craton	on	0	PASS	0.808	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.LinkTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.LinkTests.err.log	
16	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.PathMappedEndpointsTests	craton	on	0	PASS	3.232	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.PathMappedEndpointsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.PathMappedEndpointsTests.err.log	
17	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.WebEndpointResponseTests	craton	on	0	PASS	1.005	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebEndpointResponseTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebEndpointResponseTests.err.log	
18	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicateTests	craton	on	0	PASS	0.812	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicateTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicateTests.err.log	
19	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.WebServerNamespaceTests	craton	on	0	PASS	0.807	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebServerNamespaceTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.WebServerNamespaceTests.err.log	
20	module/spring-boot-actuator	org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrarTests	craton	on	0	PASS	6.755	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrarTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrarTests.err.log	
21	module/spring-boot-actuator	org.springframework.boot.actuate.env.EnvironmentEndpointTests	craton	on	0	PASS	1.643	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.env.EnvironmentEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.env.EnvironmentEndpointTests.err.log	
22	module/spring-boot-actuator	org.springframework.boot.actuate.info.BuildInfoContributorTests	craton	on	0	PASS	0.805	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.BuildInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.BuildInfoContributorTests.err.log	
23	module/spring-boot-actuator	org.springframework.boot.actuate.info.EnvironmentInfoContributorTests	craton	on	0	PASS	1.206	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.EnvironmentInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.EnvironmentInfoContributorTests.err.log	
24	module/spring-boot-actuator	org.springframework.boot.actuate.env.EnvironmentEndpointWebExtensionTests	craton	on	0	PASS	3.093	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.env.EnvironmentEndpointWebExtensionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.env.EnvironmentEndpointWebExtensionTests.err.log	
25	module/spring-boot-actuator	org.springframework.boot.actuate.info.InfoEndpointTests	craton	on	0	PASS	0.603	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.InfoEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.InfoEndpointTests.err.log	
26	module/spring-boot-actuator	org.springframework.boot.actuate.info.GitInfoContributorTests	craton	on	0	PASS	1.035	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.GitInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.GitInfoContributorTests.err.log	
27	module/spring-boot-actuator	org.springframework.boot.actuate.info.InfoTests	craton	on	0	PASS	0.632	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.InfoTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.InfoTests.err.log	
28	module/spring-boot-actuator	org.springframework.boot.actuate.info.JavaInfoContributorTests	craton	on	0	PASS	0.626	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.JavaInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.JavaInfoContributorTests.err.log	
29	module/spring-boot-actuator	org.springframework.boot.actuate.info.OsInfoContributorTests	craton	on	0	PASS	0.627	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.OsInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.OsInfoContributorTests.err.log	
30	module/spring-boot-actuator	org.springframework.boot.actuate.info.ProcessInfoContributorTests	craton	on	0	PASS	0.623	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.ProcessInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.ProcessInfoContributorTests.err.log	
31	module/spring-boot-actuator	org.springframework.boot.actuate.info.SimpleInfoContributorTests	craton	on	0	PASS	0.627	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.SimpleInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.SimpleInfoContributorTests.err.log	
32	module/spring-boot-actuator	org.springframework.boot.actuate.logging.LogFileWebEndpointTests	craton	on	0	PASS	1.005	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.logging.LogFileWebEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.logging.LogFileWebEndpointTests.err.log	
33	module/spring-boot-actuator	org.springframework.boot.actuate.info.SslInfoContributorTests	craton	on	0	PASS	2.656	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.SslInfoContributorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.info.SslInfoContributorTests.err.log	
34	module/spring-boot-actuator	org.springframework.boot.actuate.logging.LoggersEndpointTests	craton	on	0	PASS	3.046	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.logging.LoggersEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.logging.LoggersEndpointTests.err.log	
35	module/spring-boot-actuator	org.springframework.boot.actuate.management.ThreadDumpEndpointTests	craton	on	0	PASS	0.804	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.management.ThreadDumpEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.management.ThreadDumpEndpointTests.err.log	
36	module/spring-boot-actuator	org.springframework.boot.actuate.management.HeapDumpWebEndpointTests	craton	on	0	PASS	3.255	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.management.HeapDumpWebEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.management.HeapDumpWebEndpointTests.err.log	
37	module/spring-boot-actuator	org.springframework.boot.actuate.sbom.SbomEndpointTests	craton	on	0	PASS	1.022	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.sbom.SbomEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.sbom.SbomEndpointTests.err.log	
38	module/spring-boot-actuator	org.springframework.boot.actuate.sbom.SbomEndpointWebExtensionTests	craton	on	0	PASS	1.220	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.sbom.SbomEndpointWebExtensionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.sbom.SbomEndpointWebExtensionTests.err.log	
39	module/spring-boot-actuator	org.springframework.boot.actuate.scheduling.ScheduledTasksEndpointTests	craton	on	0	PASS	2.636	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.scheduling.ScheduledTasksEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.scheduling.ScheduledTasksEndpointTests.err.log	
40	module/spring-boot-actuator	org.springframework.boot.actuate.security.AuthenticationAuditListenerTests	craton	on	0	PASS	2.042	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.security.AuthenticationAuditListenerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.security.AuthenticationAuditListenerTests.err.log	
41	module/spring-boot-actuator	org.springframework.boot.actuate.startup.StartupEndpointTests	craton	on	0	PASS	1.407	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.startup.StartupEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.startup.StartupEndpointTests.err.log	
42	module/spring-boot-actuator	org.springframework.boot.actuate.security.AuthorizationAuditListenerTests	craton	on	0	PASS	1.847	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.security.AuthorizationAuditListenerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.security.AuthorizationAuditListenerTests.err.log	
43	module/spring-boot-actuator	org.springframework.boot.actuate.web.exchanges.HttpExchangesEndpointTests	craton	on	0	PASS	2.029	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.HttpExchangesEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.HttpExchangesEndpointTests.err.log	
44	module/spring-boot-actuator	org.springframework.boot.actuate.web.exchanges.InMemoryHttpExchangeRepositoryTests	craton	on	0	PASS	2.013	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.InMemoryHttpExchangeRepositoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.InMemoryHttpExchangeRepositoryTests.err.log	
45	module/spring-boot-actuator	org.springframework.boot.actuate.web.exchanges.HttpExchangeTests	craton	on	0	PASS	4.280	29	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.HttpExchangeTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.exchanges.HttpExchangeTests.err.log	
46	module/spring-boot-actuator	org.springframework.boot.actuate.web.mappings.MappingsEndpointTests	craton	on	0	PASS	1.047	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.mappings.MappingsEndpointTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator.org.springframework.boot.actuate.web.mappings.MappingsEndpointTests.err.log	
47	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.audit.AuditAutoConfigurationTests	craton	on	0	PASS	2.628	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.audit.AuditAutoCo-cf440f838487.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.audit.AuditAutoCo-cf440f838487.err.log	
48	module/spring-boot-actuator-autoconfigure	org.springframework.boot.actuate.autoconfigure.audit.AuditEventsEndpointAutoConfigurationTests	craton	on	0	PASS	2.639	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.audit.AuditEvents-6b9ac71fdf70.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s4/all-jit/logs/module_spring-boot-actuator-autoconfigure.org.springframework.boot.actuate.autoconfigure.audit.AuditEvents-6b9ac71fdf70.err.log	
