# jdk-baseline	2
# kind	module
# name	java.base
# module	java.base
# java.version	25.0.3
# java.vm.version	25.0.3+9-LTS
# java.vendor.version	Microsoft-13877124
# source	ModuleLayer.boot().findModule("java.base").getDescriptor()
# generator	scripts/jdk-baseline/generate.py
# regenerate	python scripts/jdk-baseline/generate.py --update
# unqualified-exports	58
# rows	455
# columns	kind	name	target	flags
EXPORTS	jdk.internal.module	jdk.jartool	qualified
EXPORTS	jdk.internal.module	jdk.jfr	qualified
EXPORTS	jdk.internal.module	jdk.jlink	qualified
EXPORTS	jdk.internal.module	jdk.jpackage	qualified
EXPORTS	jdk.internal.org.xml.sax	jdk.jfr	qualified
EXPORTS	jdk.internal.org.xml.sax.helpers	jdk.jfr	qualified
EXPORTS	jdk.internal.perf	java.management	qualified
EXPORTS	jdk.internal.perf	jdk.internal.jvmstat	qualified
EXPORTS	jdk.internal.perf	jdk.management.agent	qualified
EXPORTS	jdk.internal.platform	jdk.jfr	qualified
EXPORTS	jdk.internal.platform	jdk.management	qualified
EXPORTS	jdk.internal.ref	java.desktop	qualified
EXPORTS	jdk.internal.ref	java.net.http	qualified
EXPORTS	jdk.internal.ref	jdk.naming.dns	qualified
EXPORTS	jdk.internal.reflect	java.logging	qualified
EXPORTS	jdk.internal.reflect	java.sql	qualified
EXPORTS	jdk.internal.reflect	java.sql.rowset	qualified
EXPORTS	jdk.internal.reflect	jdk.dynalink	qualified
EXPORTS	jdk.internal.reflect	jdk.internal.vm.ci	qualified
EXPORTS	jdk.internal.reflect	jdk.unsupported	qualified
EXPORTS	jdk.internal.util	java.desktop	qualified
EXPORTS	jdk.internal.util	java.naming	qualified
EXPORTS	jdk.internal.util	java.net.http	qualified
EXPORTS	jdk.internal.util	java.prefs	qualified
EXPORTS	jdk.internal.util	java.rmi	qualified
EXPORTS	jdk.internal.util	java.security.jgss	qualified
EXPORTS	jdk.internal.util	java.smartcardio	qualified
EXPORTS	jdk.internal.util	jdk.charsets	qualified
EXPORTS	jdk.internal.util	jdk.httpserver	qualified
EXPORTS	jdk.internal.util	jdk.incubator.vector	qualified
EXPORTS	jdk.internal.util	jdk.internal.vm.ci	qualified
EXPORTS	jdk.internal.util	jdk.jlink	qualified
EXPORTS	jdk.internal.util	jdk.jpackage	qualified
EXPORTS	jdk.internal.util	jdk.net	qualified
EXPORTS	jdk.internal.util.xml	jdk.jfr	qualified
EXPORTS	jdk.internal.util.xml.impl	jdk.jfr	qualified
EXPORTS	jdk.internal.vm	java.management	qualified
EXPORTS	jdk.internal.vm	jdk.internal.jvmstat	qualified
