index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
1	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ServletWebServerApplicationContextTests	craton	on	0	PASS	22.820	32	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.S-8b4b7fae3fac.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.S-8b4b7fae3fac.err.log	
2	module/spring-boot-web-server	org.springframework.boot.web.server.SpringApplicationWebServerTests	craton	on	0	PASS	29.040	8	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.SpringApplication-5972fccfa77a.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.SpringApplication-5972fccfa77a.err.log	
3	module/spring-boot-tomcat	org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactoryTests	craton	on	0	PASS	443.267	132	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebS-3257b00b67ee.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebS-3257b00b67ee.err.log	
4	module/spring-boot-webmvc	org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfigurationTests	craton	on	0	PASS	498.534	93	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webmvc.org.springframework.boot.webmvc.autoconfigure.WebMvcAutoC-ff10009d1356.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webmvc.org.springframework.boot.webmvc.autoconfigure.WebMvcAutoC-ff10009d1356.err.log	
5	module/spring-boot-webmvc	org.springframework.boot.webmvc.autoconfigure.WebMvcObservationAutoConfigurationTests	craton	on	0	PASS	30.037	13	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webmvc.org.springframework.boot.webmvc.autoconfigure.WebMvcObser-2d1454761abd.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webmvc.org.springframework.boot.webmvc.autoconfigure.WebMvcObser-2d1454761abd.err.log	
6	module/spring-boot-webtestclient	org.springframework.boot.webtestclient.autoconfigure.WebTestClientAutoConfigurationTests	craton	on	0	PASS	8.418	11	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webtestclient.org.springframework.boot.webtestclient.autoconfigu-13c46f9ef6e6.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s7\all-jit\logs\module_spring-boot-webtestclient.org.springframework.boot.webtestclient.autoconfigu-13c46f9ef6e6.err.log	
