index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
42	module/spring-boot-micrometer-tracing-opentelemetry	org.springframework.boot.micrometer.tracing.opentelemetry.autoconfigure.SpanExportersTests	craton	on	0	PASS	1.810	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-c74459940630.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-c74459940630.err.log	
43	module/spring-boot-micrometer-tracing-opentelemetry	org.springframework.boot.micrometer.tracing.opentelemetry.autoconfigure.SpanProcessorsTests	craton	on	0	PASS	2.014	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-4dd7f4b58700.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-4dd7f4b58700.err.log	
44	module/spring-boot-micrometer-tracing-opentelemetry	org.springframework.boot.micrometer.tracing.opentelemetry.autoconfigure.zipkin.ZipkinWithOpenTelemetryTracingAutoConfigurationTests	craton	on	0	PASS	7.049	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-f6895db9275b.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-f6895db9275b.err.log	
45	module/spring-boot-micrometer-tracing-opentelemetry	org.springframework.boot.micrometer.tracing.opentelemetry.autoconfigure.OpenTelemetryTracingAutoConfigurationTests	craton	on	0	PASS	73.604	36	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-662392d3f975.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-opentelemetry.org.springframework.boot.micrometer.tracing.openteleme-662392d3f975.err.log	
46	module/spring-boot-micrometer-tracing-test	org.springframework.boot.micrometer.tracing.test.autoconfigure.AutoConfigureTracingMissingIntegrationTests	craton	on	0	PASS	6.668	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-9201c48b5991.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-9201c48b5991.err.log	
47	module/spring-boot-micrometer-tracing-test	org.springframework.boot.micrometer.tracing.test.autoconfigure.AutoConfigureTracingSlicedIntegrationTests	craton	on	0	EMPTY	0.603	0	0	0	2	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-95b38333ef17.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-95b38333ef17.err.log	
48	module/spring-boot-micrometer-tracing-test	org.springframework.boot.micrometer.tracing.test.autoconfigure.TracingContextCustomizerFactoryTests	craton	on	0	PASS	2.013	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-56ebaf95b917.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-56ebaf95b917.err.log	
49	module/spring-boot-micrometer-tracing-test	org.springframework.boot.micrometer.tracing.test.autoconfigure.AutoConfigureTracingPresentIntegrationTests	craton	on	0	PASS	7.527	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-b6d7f2a9af5d.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-micrometer-tracing-test.org.springframework.boot.micrometer.tracing.test.autoconfigure.-b6d7f2a9af5d.err.log	
50	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.health.MongoHealthContributorAutoConfigurationTests	craton	on	0	PASS	3.247	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.health.MongoHealthContributorAut-a8075ccf1e13.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.health.MongoHealthContributorAut-a8075ccf1e13.err.log	
51	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.health.MongoReactiveHealthContributorAutoConfigurationTests	craton	on	0	PASS	5.867	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.health.MongoReactiveHealthContri-04cd001efaf7.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.health.MongoReactiveHealthContri-04cd001efaf7.err.log	
52	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.metrics.MongoMetricsAutoConfigurationTests	craton	on	0	PASS	15.142	12	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.metrics.MongoMetricsAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.metrics.MongoMetricsAutoConfigurationTests.err.log	
53	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.MongoClientFactorySupportTests	craton	on	0	EMPTY	0.605	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoClientFactorySupportTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoClientFactorySupportTests.err.log	
54	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.MongoClientFactoryTests	craton	on	0	PASS	2.011	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoClientFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoClientFactoryTests.err.log	
55	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.MongoPropertiesTests	craton	on	0	PASS	2.213	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoPropertiesTests.err.log	
56	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.MongoAutoConfigurationTests	craton	on	0	PASS	19.663	23	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoAutoConfigurationTests.err.log	
57	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.PropertiesMongoConnectionDetailsTests	craton	on	0	PASS	2.618	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.PropertiesMongoConnectionDetailsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.PropertiesMongoConnectionDetailsTests.err.log	
58	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.ReactiveMongoClientFactoryTests	craton	on	0	PASS	2.212	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.ReactiveMongoClientFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.ReactiveMongoClientFactoryTests.err.log	
59	module/spring-boot-mongodb	org.springframework.boot.mongodb.docker.compose.MongoEnvironmentTests	craton	on	0	PASS	0.804	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.docker.compose.MongoEnvironmentTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.docker.compose.MongoEnvironmentTests.err.log	
60	module/spring-boot-mongodb	org.springframework.boot.mongodb.autoconfigure.MongoReactiveAutoConfigurationTests	craton	on	0	PASS	22.052	20	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoReactiveAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.autoconfigure.MongoReactiveAutoConfigurationTests.err.log	
61	module/spring-boot-mongodb	org.springframework.boot.mongodb.health.MongoHealthIndicatorTests	craton	on	0	PASS	12.511	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.health.MongoHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.health.MongoHealthIndicatorTests.err.log	
62	module/spring-boot-mongodb	org.springframework.boot.mongodb.testcontainers.AbstractMongoContainerConnectionDetailsFactoryTests	craton	on	0	PASS	0.805	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.testcontainers.AbstractMongoContainerConnectio-f21dbb487a28.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.testcontainers.AbstractMongoContainerConnectio-f21dbb487a28.err.log	
63	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationReactiveIntegrationTests	craton	on	0	PASS	8.267	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationReact-cad2805f6ab3.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationReact-cad2805f6ab3.err.log	
64	module/spring-boot-mongodb	org.springframework.boot.mongodb.health.MongoReactiveHealthIndicatorTests	craton	on	0	PASS	10.953	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.health.MongoReactiveHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mongodb.org.springframework.boot.mongodb.health.MongoReactiveHealthIndicatorTests.err.log	
65	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationServletIntegrationTests	craton	on	0	PASS	7.479	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationServl-64338080e9d7.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationServl-64338080e9d7.err.log	
66	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationWithoutWebMvcTests	craton	on	0	PASS	2.818	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationWithoutWebMvcTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationWithoutWebMvcTests.err.log	
67	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationTests	craton	on	0	PASS	12.530	21	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheAutoConfigurationTests.err.log	
68	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheStandaloneIntegrationTests	craton	on	0	PASS	4.655	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheStandaloneIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheStandaloneIntegrationTests.err.log	
69	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheWebFluxTestIntegrationTests	craton	on	0	PASS	7.671	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheWebFluxTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheWebFluxTestIntegrationTests.err.log	
70	module/spring-boot-mustache	org.springframework.boot.mustache.reactive.view.MustacheViewResolverTests	craton	on	0	PASS	1.011	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.reactive.view.MustacheViewResolverTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.reactive.view.MustacheViewResolverTests.err.log	
71	module/spring-boot-mustache	org.springframework.boot.mustache.reactive.view.MustacheViewTests	craton	on	0	PASS	0.804	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.reactive.view.MustacheViewTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.reactive.view.MustacheViewTests.err.log	
72	module/spring-boot-mustache	org.springframework.boot.mustache.servlet.view.MustacheViewResolverTests	craton	on	0	PASS	1.007	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.servlet.view.MustacheViewResolverTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.servlet.view.MustacheViewResolverTests.err.log	
73	module/spring-boot-mustache	org.springframework.boot.mustache.autoconfigure.MustacheWebMvcTestIntegrationTests	craton	on	0	PASS	10.169	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheWebMvcTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.autoconfigure.MustacheWebMvcTestIntegrationTests.err.log	
74	module/spring-boot-mustache	org.springframework.boot.mustache.servlet.view.MustacheViewTests	craton	on	0	PASS	1.043	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.servlet.view.MustacheViewTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-mustache.org.springframework.boot.mustache.servlet.view.MustacheViewTests.err.log	
75	module/spring-boot-neo4j	org.springframework.boot.neo4j.autoconfigure.health.Neo4jHealthContributorAutoConfigurationTests	craton	on	0	PASS	5.265	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.health.Neo4jHealthContributorAutoCon-eed519fdbd25.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.health.Neo4jHealthContributorAutoCon-eed519fdbd25.err.log	
76	module/spring-boot-neo4j	org.springframework.boot.neo4j.autoconfigure.Neo4jPropertiesTests	craton	on	0	PASS	0.603	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.Neo4jPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.Neo4jPropertiesTests.err.log	
77	module/spring-boot-neo4j	org.springframework.boot.neo4j.autoconfigure.observation.Neo4jObservationAutoConfigurationTests	craton	on	0	PASS	2.817	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.observation.Neo4jObservationAutoConf-8e549586b4d6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.observation.Neo4jObservationAutoConf-8e549586b4d6.err.log	
78	module/spring-boot-neo4j	org.springframework.boot.neo4j.docker.compose.Neo4jEnvironmentTests	craton	on	0	PASS	0.806	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.docker.compose.Neo4jEnvironmentTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.docker.compose.Neo4jEnvironmentTests.err.log	
79	module/spring-boot-neo4j	org.springframework.boot.neo4j.autoconfigure.Neo4jAutoConfigurationTests	craton	on	0	PASS	12.978	36	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.Neo4jAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.autoconfigure.Neo4jAutoConfigurationTests.err.log	
80	module/spring-boot-neo4j	org.springframework.boot.neo4j.health.Neo4jHealthIndicatorTests	craton	on	0	PASS	7.279	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.health.Neo4jHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.health.Neo4jHealthIndicatorTests.err.log	
81	module/spring-boot-neo4j	org.springframework.boot.neo4j.testcontainers.Neo4jContainerConnectionDetailsFactoryTests	craton	on	0	PASS	0.806	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.testcontainers.Neo4jContainerConnectionDetailsFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.testcontainers.Neo4jContainerConnectionDetailsFactoryTests.err.log	
82	module/spring-boot-netty	org.springframework.boot.netty.autoconfigure.NettyAutoConfigurationTests	craton	on	0	PASS	1.409	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-netty.org.springframework.boot.netty.autoconfigure.NettyAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-netty.org.springframework.boot.netty.autoconfigure.NettyAutoConfigurationTests.err.log	
83	module/spring-boot-netty	org.springframework.boot.netty.autoconfigure.NettyPropertiesTests	craton	on	0	PASS	0.804	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-netty.org.springframework.boot.netty.autoconfigure.NettyPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-netty.org.springframework.boot.netty.autoconfigure.NettyPropertiesTests.err.log	
84	module/spring-boot-neo4j	org.springframework.boot.neo4j.health.Neo4jReactiveHealthIndicatorTests	craton	on	0	PASS	6.946	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.health.Neo4jReactiveHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-neo4j.org.springframework.boot.neo4j.health.Neo4jReactiveHealthIndicatorTests.err.log	
85	module/spring-boot-opentelemetry	org.springframework.boot.opentelemetry.autoconfigure.logging.OnEnabledLoggingExportConditionTests	craton	on	0	PASS	3.034	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-opentelemetry.org.springframework.boot.opentelemetry.autoconfigure.logging.OnEnabledLog-8af3a693765d.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s7/all-jit/logs/module_spring-boot-opentelemetry.org.springframework.boot.opentelemetry.autoconfigure.logging.OnEnabledLog-8af3a693765d.err.log	
