org.apache.jasper.compiler.TestSmapStratum	PASS
org.apache.jasper.compiler.TestTagLibraryInfoImpl	FAIL
org.apache.jasper.compiler.TestTagPluginManager	PASS
org.apache.jasper.compiler.TestValidator	HANG
org.apache.jasper.el.TestJasperELResolver	PASS
org.apache.jasper.optimizations.TestELInterpreterTagSetters	FAIL
org.apache.jasper.optimizations.TestStringInterpreterEnum	PASS
org.apache.jasper.optimizations.TestStringInterpreterTagSetters	FAIL
org.apache.jasper.runtime.TestCustomHttpJspPage	FAIL
org.apache.jasper.runtime.TestJspContextWrapper	FAIL
org.apache.jasper.runtime.TestJspRuntimeLibrary	FAIL
org.apache.jasper.runtime.TestJspWriterImpl	FAIL
org.apache.jasper.runtime.TestPageContextImpl	FAIL
org.apache.jasper.servlet.TestJasperInitializer	PASS
org.apache.jasper.servlet.TestJspCServletContext	PASS
org.apache.jasper.servlet.TestJspServlet	FAIL
org.apache.jasper.servlet.TestTldScanner	FAIL
org.apache.jasper.tagplugins.jstl.core.TestForEach	FAIL
org.apache.jasper.tagplugins.jstl.core.TestOut	FAIL
org.apache.jasper.tagplugins.jstl.core.TestSet	FAIL
org.apache.jasper.util.TestFastRemovalDequeue	PASS
org.apache.juli.TestAsyncFileHandlerOverflow	PASS
org.apache.juli.TestClassLoaderLogManager	PASS
org.apache.juli.TestDateFormatCache	PASS
org.apache.juli.TestFileHandler	PASS
org.apache.juli.TestFileHandlerNonRotatable	PASS
org.apache.juli.TestJsonFormatter	PASS
org.apache.juli.TestLogUtil	PASS
org.apache.juli.TestOneLineFormatterPerformance	HANG
org.apache.juli.TestPerWebappJuliIntegration	PASS
org.apache.juli.TestThreadNameCache	PASS
org.apache.naming.TestEnvEntry	HANG
org.apache.naming.TestNamingContext	PASS
org.apache.naming.factory.TestBeanFactory	PASS
org.apache.naming.resources.TestNamingContext	FAIL
org.apache.naming.resources.TestWarDirContext	HANG
org.apache.tomcat.integration.httpd.TestBasicProxy	FAIL
org.apache.tomcat.integration.httpd.TestChunkedTransferEncodingWithProxy	NOSUMMARY
org.apache.tomcat.integration.httpd.TestFullReverseProxy	FAIL
org.apache.tomcat.integration.httpd.TestLargePayloadWithProxy	FAIL
org.apache.tomcat.integration.httpd.TestRemoteIpValveWithProxy	FAIL
org.apache.tomcat.integration.httpd.TestSSLValveWithProxy01	FAIL
org.apache.tomcat.integration.httpd.TestSSLValveWithProxy02	FAIL
org.apache.tomcat.integration.httpd.TestSessionWithProxy	FAIL
org.apache.tomcat.security.TestSecurity2017Ocsp	PASS
org.apache.tomcat.security.TestSecurity2018	FAIL
org.apache.tomcat.security.TestSecurity2019	PASS
org.apache.tomcat.security.TestSecurity2023	PASS
org.apache.tomcat.security.TestSecurity2025Http2	PASS
org.apache.tomcat.util.TestIntrospectionUtils	PASS
org.apache.tomcat.util.buf.TestAscii	PASS
org.apache.tomcat.util.buf.TestB2CConverter	PASS
org.apache.tomcat.util.buf.TestByteChunk	PASS
org.apache.tomcat.util.buf.TestByteChunkLargeHeap	NOSUMMARY
org.apache.tomcat.util.buf.TestCharChunk	PASS
org.apache.tomcat.util.buf.TestCharChunkLargeHeap	NOSUMMARY
org.apache.tomcat.util.buf.TestCharsetCache	PASS
org.apache.tomcat.util.buf.TestCharsetCachePerformance	HANG
org.apache.tomcat.util.buf.TestCharsetUtil	PASS
org.apache.tomcat.util.buf.TestHexUtils	PASS
org.apache.tomcat.util.buf.TestMessageBytes	PASS
org.apache.tomcat.util.buf.TestMessageBytesConversion	PASS
org.apache.tomcat.util.buf.TestStringCache	PASS
org.apache.tomcat.util.buf.TestStringUtils	PASS
org.apache.tomcat.util.buf.TestUDecoder	PASS
org.apache.tomcat.util.buf.TestUEncoder	PASS
org.apache.tomcat.util.buf.TestUriUtil	PASS
org.apache.tomcat.util.buf.TestUriUtil24	PASS
org.apache.tomcat.util.buf.TestUriUtil26	PASS
org.apache.tomcat.util.buf.TestUriUtil2A	PASS
org.apache.tomcat.util.buf.TestUriUtil40	PASS
org.apache.tomcat.util.buf.TestUriUtilIsAbsoluteURI	PASS
org.apache.tomcat.util.buf.TestUtf8	PASS
org.apache.tomcat.util.collections.TestCaseInsensitiveKeyMap	PASS
org.apache.tomcat.util.collections.TestConcurrentLruCache	PASS
org.apache.tomcat.util.collections.TestSynchronizedQueue	PASS
org.apache.tomcat.util.collections.TestSynchronizedStack	PASS
org.apache.tomcat.util.concurrent.TestKeyedReentrantReadWriteLock	PASS
org.apache.tomcat.util.descriptor.TestLocalResolver	PASS
org.apache.tomcat.util.descriptor.tld.TestImplicitTldParser	PASS
org.apache.tomcat.util.descriptor.tld.TestTldParser	PASS
org.apache.tomcat.util.descriptor.web.TestFilterDef	PASS
org.apache.tomcat.util.descriptor.web.TestJspConfigDescriptorImpl	PASS
org.apache.tomcat.util.descriptor.web.TestJspPropertyGroup	PASS
org.apache.tomcat.util.descriptor.web.TestJspPropertyGroupDescriptorImpl	PASS
org.apache.tomcat.util.descriptor.web.TestSecurityConstraint	PASS
org.apache.tomcat.util.descriptor.web.TestServletDef	PASS
org.apache.tomcat.util.descriptor.web.TestWebRuleSet	PASS
org.apache.tomcat.util.descriptor.web.TestWebXml	HANG
org.apache.tomcat.util.descriptor.web.TestWebXmlOrdering	PASS
org.apache.tomcat.util.digester.TestObjectCreateRule	PASS
org.apache.tomcat.util.file.TestConfigFileLoader	PASS
org.apache.tomcat.util.http.TestConcurrentDateFormat	PASS
org.apache.tomcat.util.http.TestCookieParsing	PASS
org.apache.tomcat.util.http.TestCookieProcessorGeneration	PASS
org.apache.tomcat.util.http.TestCookieProcessorGenerationHttp	PASS
org.apache.tomcat.util.http.TestCookies	PASS
org.apache.tomcat.util.http.TestFastHttpDateFormat	PASS
org.apache.tomcat.util.http.TestHeaderUtiltoPrintableString	PASS
org.apache.tomcat.util.http.TestMethod	PASS
org.apache.tomcat.util.http.TestMethodPerformance	FAIL
org.apache.tomcat.util.http.TestMimeHeaders	PASS
org.apache.tomcat.util.http.TestMimeHeadersIntegration	PASS
org.apache.tomcat.util.http.TestParameters	PASS
org.apache.tomcat.util.http.TestRequestUtilNormalize	PASS
org.apache.tomcat.util.http.TestRequestUtilSameOrigin	PASS
org.apache.tomcat.util.http.TestResponseUtil	PASS
org.apache.tomcat.util.http.TestSameSiteCookies	PASS
org.apache.tomcat.util.http.parser.TestAcceptLanguage	PASS
org.apache.tomcat.util.http.parser.TestAuthorizationDigest	PASS
org.apache.tomcat.util.http.parser.TestChunkExtension	PASS
org.apache.tomcat.util.http.parser.TestHttpParser	PASS
org.apache.tomcat.util.http.parser.TestHttpParserHost	PASS
org.apache.tomcat.util.http.parser.TestMediaType	PASS
org.apache.tomcat.util.http.parser.TestPriority	PASS
org.apache.tomcat.util.http.parser.TestRanges	PASS
org.apache.tomcat.util.http.parser.TestTE	PASS
org.apache.tomcat.util.http.parser.TestTokenList	PASS
org.apache.tomcat.util.http.parser.TestUpgrade	PASS
org.apache.tomcat.util.json.TestJSONFilter	PASS
org.apache.tomcat.util.net.TestAlpnFallback	FAIL
org.apache.tomcat.util.net.TestClientCert	FAIL
org.apache.tomcat.util.net.TestClientCertTls13	FAIL
org.apache.tomcat.util.net.TestCustomSsl	HANG
org.apache.tomcat.util.net.TestCustomSslTrustManager	FAIL
org.apache.tomcat.util.net.TestIPv6Utils	PASS
org.apache.tomcat.util.net.TestKeyManagerWrappingFips	PASS
org.apache.tomcat.util.net.TestLargeClientHello	PASS
org.apache.tomcat.util.net.TestPQC	PASS
org.apache.tomcat.util.net.TestSSLHostConfig	PASS
org.apache.tomcat.util.net.TestSSLHostConfigCipher	FAIL
org.apache.tomcat.util.net.TestSSLHostConfigCompat	FAIL
org.apache.tomcat.util.net.TestSSLHostConfigIntegration	PASS
org.apache.tomcat.util.net.TestSSLHostConfigProtocol	PASS
org.apache.tomcat.util.net.TestSocketBufferHandler	PASS
org.apache.tomcat.util.net.TestSsl	HANG
org.apache.tomcat.util.net.TestSslHandshakeFailure	FAIL
org.apache.tomcat.util.net.TestTLSClientHelloExtractor	PASS
org.apache.tomcat.util.net.TestXxxEndpoint	FAIL
org.apache.tomcat.util.net.jsse.TestPEMFile	PASS
org.apache.tomcat.util.net.ocsp.TestOcspEnabled	FAIL
org.apache.tomcat.util.net.ocsp.TestOcspSoftFail	FAIL
org.apache.tomcat.util.net.ocsp.TestOcspSoftFailInternalError	FAIL
org.apache.tomcat.util.net.ocsp.TestOcspSoftFailTryLater	FAIL
org.apache.tomcat.util.net.ocsp.TestOcspTimeout	FAIL
org.apache.tomcat.util.net.openssl.TestOpenSSLConf	PASS
org.apache.tomcat.util.net.openssl.ciphers.TestCipher	PASS
org.apache.tomcat.util.net.openssl.ciphers.TestOpenSSLCipherConfigurationParser	PASS
org.apache.tomcat.util.net.openssl.ciphers.TestOpenSSLCipherConfigurationParserOnly	PASS
org.apache.tomcat.util.res.TestStringManager	PASS
org.apache.tomcat.util.scan.TestAbstractInputStreamJar	PASS
org.apache.tomcat.util.scan.TestClassParser	PASS
org.apache.tomcat.util.scan.TestJarScanner	PASS
org.apache.tomcat.util.scan.TestStandardJarScanner	PASS
org.apache.tomcat.util.security.TestConcurrentMessageDigest	PASS
org.apache.tomcat.util.security.TestEscape	PASS
org.apache.tomcat.util.threads.TestLimitLatch	PASS
org.apache.tomcat.websocket.TestPerMessageDeflate	PASS
org.apache.tomcat.websocket.TestUtil	PASS
org.apache.tomcat.websocket.TestWebSocketFrameClient	PASS
org.apache.tomcat.websocket.TestWebSocketFrameClientSSL	CRASH
org.apache.tomcat.websocket.TestWsFrame	PASS
org.apache.tomcat.websocket.TestWsPingPongMessages	PASS
org.apache.tomcat.websocket.TestWsRemoteEndpoint	PASS
org.apache.tomcat.websocket.TestWsSession	PASS
org.apache.tomcat.websocket.TestWsSessionSuspendResume	PASS
org.apache.tomcat.websocket.TestWsSubprotocols	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainer	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerGetOpenSessions	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerSSL	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerSessionExpiryContainerClient	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerSessionExpiryContainerServer	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerSessionExpirySession	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerTimeoutClient	PASS
org.apache.tomcat.websocket.TestWsWebSocketContainerTimeoutServer	PASS
org.apache.tomcat.websocket.pojo.TestEncodingDecoding	PASS
org.apache.tomcat.websocket.pojo.TestPojoEndpointBase	PASS
org.apache.tomcat.websocket.pojo.TestPojoMethodMapping	PASS
org.apache.tomcat.websocket.server.TestAsyncMessagesPerformance	FAIL
org.apache.tomcat.websocket.server.TestClassLoader	PASS
org.apache.tomcat.websocket.server.TestClose	PASS
org.apache.tomcat.websocket.server.TestCloseBug58624	PASS
org.apache.tomcat.websocket.server.TestKeyHeader	PASS
org.apache.tomcat.websocket.server.TestShutdown	PASS
org.apache.tomcat.websocket.server.TestSlowClient	PASS
org.apache.tomcat.websocket.server.TestUriTemplate	PASS
org.apache.tomcat.websocket.server.TestWsRemoteEndpointImplServerDeadlock	PASS
org.apache.tomcat.websocket.server.TestWsServerContainer	PASS
util.TestCookieFilter	PASS
