index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
1	loader/spring-boot-jarmode-tools	org.springframework.boot.jarmode.tools.HelpCommandTests	craton	on	0	PASS	1.241	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.HelpCommandTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.HelpCommandTests.err.log	
2	loader/spring-boot-jarmode-tools	org.springframework.boot.jarmode.tools.ListCommandTests	craton	on	0	PASS	1.276	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ListCommandTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ListCommandTests.err.log	
3	loader/spring-boot-jarmode-tools	org.springframework.boot.jarmode.tools.ListLayersCommandTests	craton	on	0	PASS	0.617	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ListLayersCommandTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ListLayersCommandTests.err.log	
4	loader/spring-boot-jarmode-tools	org.springframework.boot.jarmode.tools.ToolsJarModeTests	craton	on	0	PASS	0.608	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ToolsJarModeTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/loader_spring-boot-jarmode-tools.org.springframework.boot.jarmode.tools.ToolsJarModeTests.err.log	
5	core/spring-boot	org.springframework.boot.system.ApplicationPidTests	craton	on	0	PASS	0.806	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.system.ApplicationPidTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual21-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.system.ApplicationPidTests.err.log	
