index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
45	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerFactoryCustomizerTests	craton	on	0	PASS	5.245	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerFact-4cac72312e97.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerFact-4cac72312e97.err.log	
46	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.TomcatServerPropertiesTests	craton	on	0	PASS	2.218	28	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatServerPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatServerPropertiesTests.err.log	
47	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.TomcatVirtualThreadsWebServerFactoryCustomizerTests	craton	on	0	PASS	3.224	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatVirtualThreadsWebServerFacto-e6a7007301b7.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatVirtualThreadsWebServerFacto-e6a7007301b7.err.log	
48	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAutoConfigurationTests	craton	on	1	FAIL	36.378	18	8	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAuto-63e2ed758b7b.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAuto-63e2ed758b7b.err.log	11:41:33.430 [main] WARN org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext -- Exception encountered during context initializati | hotspot-baseline: PASS 0/18
49	module/spring-boot-tomcat	org.springframework.boot.tomcat.CompressionConnectorCustomizerTests	craton	on	0	PASS	0.609	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.CompressionConnectorCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.CompressionConnectorCustomizerTests.err.log	
50	module/spring-boot-tomcat	org.springframework.boot.tomcat.metrics.TomcatMetricsBinderTests	craton	on	0	PASS	5.438	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.metrics.TomcatMetricsBinderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.metrics.TomcatMetricsBinderTests.err.log	
51	module/spring-boot-tomcat	org.springframework.boot.tomcat.reactive.TomcatReactiveWebServerFactoryTests	craton	on	1	FAIL	48.798	46	1	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.reactive.TomcatReactiveWebServerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.reactive.TomcatReactiveWebServerFactoryTests.err.log	11:42:16.742 [reactor-http-nio-2] WARN reactor.netty.http.client.HttpClientConnect -- [f1026ee3-1] The connection observed an error | hotspot-baseline: PASS 0/46
52	module/spring-boot-tomcat	org.springframework.boot.tomcat.servlet.TldPatternsTests	craton	on	0	PASS	0.807	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TldPatternsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TldPatternsTests.err.log	
53	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizerTests	craton	on	0	PASS	79.982	66	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizerTests.err.log	
54	module/spring-boot-tomcat	org.springframework.boot.tomcat.servlet.TomcatServletWebServerMvcIntegrationTests	craton	on	0	PASS	8.255	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerMvcIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerMvcIntegrationTests.err.log	
55	module/spring-boot-tomcat	org.springframework.boot.tomcat.servlet.TomcatServletWebServerServletContextListenerTests	craton	on	0	PASS	43.382	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerServletContextListenerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerServletContextListenerTests.err.log	
56	module/spring-boot-tomcat	org.springframework.boot.tomcat.SslConnectorCustomizerTests	craton	on	0	PASS	5.436	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.SslConnectorCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.SslConnectorCustomizerTests.err.log	
57	module/spring-boot-tomcat	org.springframework.boot.tomcat.TomcatEmbeddedWebappClassLoaderTests	craton	on	0	PASS	1.209	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.TomcatEmbeddedWebappClassLoaderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.TomcatEmbeddedWebappClassLoaderTests.err.log	
58	module/spring-boot-transaction	org.springframework.boot.transaction.autoconfigure.ExecutionListenersTransactionManagerCustomizerTests	craton	on	0	PASS	2.211	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.ExecutionListenersTransa-35fed65fb1c6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.ExecutionListenersTransa-35fed65fb1c6.err.log	
59	module/spring-boot-transaction	org.springframework.boot.transaction.autoconfigure.TransactionAutoConfigurationTests	craton	on	0	PASS	15.092	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionAutoConfigurationTests.err.log	
60	module/spring-boot-transaction	org.springframework.boot.transaction.autoconfigure.TransactionManagerCustomizationAutoConfigurationTests	craton	on	0	PASS	1.808	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionManagerCustom-5ce0052a947b.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionManagerCustom-5ce0052a947b.err.log	
61	module/spring-boot-transaction	org.springframework.boot.transaction.autoconfigure.TransactionManagerCustomizersTests	craton	on	0	PASS	6.848	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionManagerCustomizersTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.autoconfigure.TransactionManagerCustomizersTests.err.log	
62	module/spring-boot-transaction	org.springframework.boot.transaction.jta.autoconfigure.JtaAutoConfigurationTests	craton	on	0	PASS	9.659	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.jta.autoconfigure.JtaAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-transaction.org.springframework.boot.transaction.jta.autoconfigure.JtaAutoConfigurationTests.err.log	
63	module/spring-boot-validation	org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationTests	craton	on	0	PASS	11.670	18	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationTests.err.log	
64	module/spring-boot-validation	org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationWithHibernateValidatorMissingElImplTests	craton	on	0	PASS	2.618	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguratio-e202b3d6114c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguratio-e202b3d6114c.err.log	
65	module/spring-boot-validation	org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationWithoutValidatorTests	craton	on	0	PASS	1.611	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguratio-b928293bdb61.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguratio-b928293bdb61.err.log	
66	module/spring-boot-validation	org.springframework.boot.validation.autoconfigure.ValidatorAdapterTests	craton	on	0	PASS	6.846	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidatorAdapterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-validation.org.springframework.boot.validation.autoconfigure.ValidatorAdapterTests.err.log	
67	module/spring-boot-web-server	org.springframework.boot.web.server.AbstractConfigurableWebServerFactoryTests	craton	on	0	PASS	0.806	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.AbstractConfigurableWebServerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.AbstractConfigurableWebServerFactoryTests.err.log	
68	module/spring-boot-web-server	org.springframework.boot.web.server.autoconfigure.reactive.ReactiveWebServerFactoryCustomizerTests	craton	on	0	PASS	4.427	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.reactive.ReactiveWebServer-5c26788687bc.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.reactive.ReactiveWebServer-5c26788687bc.err.log	
69	module/spring-boot-web-server	org.springframework.boot.web.server.autoconfigure.ServerPropertiesTests	craton	on	0	PASS	1.612	16	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.ServerPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.ServerPropertiesTests.err.log	
70	module/spring-boot-web-server	org.springframework.boot.web.server.autoconfigure.servlet.ServletWebServerFactoryCustomizerTests	craton	on	0	PASS	6.446	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.servlet.ServletWebServerFa-3fc396dec04e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.autoconfigure.servlet.ServletWebServerFa-3fc396dec04e.err.log	
71	module/spring-boot-web-server	org.springframework.boot.web.server.CompressionTests	craton	on	0	PASS	0.604	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.CompressionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.CompressionTests.err.log	
72	module/spring-boot-web-server	org.springframework.boot.web.server.context.MissingWebServerFactoryBeanFailureAnalyzerTests	craton	on	0	PASS	0.809	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.MissingWebServerFactoryBeanFailu-4d761e848b02.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.MissingWebServerFactoryBeanFailu-4d761e848b02.err.log	
73	module/spring-boot-web-server	org.springframework.boot.web.server.context.SpringBootTestRandomPortContextCustomizerTests	craton	on	0	PASS	1.812	14	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.SpringBootTestRandomPortContextC-a8072676bd19.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.SpringBootTestRandomPortContextC-a8072676bd19.err.log	
74	module/spring-boot-web-server	org.springframework.boot.web.server.context.WebServerApplicationContextTests	craton	on	0	PASS	6.048	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.WebServerApplicationContextTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.WebServerApplicationContextTests.err.log	
75	module/spring-boot-web-server	org.springframework.boot.web.server.context.WebServerPortFileWriterTests	craton	on	0	PASS	5.438	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.WebServerPortFileWriterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.context.WebServerPortFileWriterTests.err.log	
76	module/spring-boot-web-server	org.springframework.boot.web.server.MimeMappingsTests	craton	on	0	PASS	2.423	21	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.MimeMappingsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.MimeMappingsTests.err.log	
77	module/spring-boot-web-server	org.springframework.boot.web.server.reactive.context.AnnotationConfigReactiveWebServerApplicationContextTests	craton	on	0	PASS	3.828	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.AnnotationConfigReactiv-569c2747948e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.AnnotationConfigReactiv-569c2747948e.err.log	
78	module/spring-boot-web-server	org.springframework.boot.web.server.reactive.context.ApplicationReactiveWebEnvironmentTests	craton	on	0	PASS	0.808	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.ApplicationReactiveWebE-ec0b64d57bd6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.ApplicationReactiveWebE-ec0b64d57bd6.err.log	
79	module/spring-boot-web-server	org.springframework.boot.web.server.reactive.context.ReactiveWebServerApplicationContextTests	craton	on	0	PASS	3.018	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.ReactiveWebServerApplic-2bc7f172ab67.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.reactive.context.ReactiveWebServerApplic-2bc7f172ab67.err.log	
80	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContextTests	craton	on	1	FAIL	5.843	9	9	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.AnnotationConfigServletW-40b31344a728.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.AnnotationConfigServletW-40b31344a728.err.log	11:45:47.186 [main] WARN org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext -- Exception encountered during context initializati | hotspot-baseline: PASS 0/9
81	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ApplicationServletEnvironmentTests	craton	on	0	PASS	0.804	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ApplicationServletEnvironmentTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ApplicationServletEnvironmentTests.err.log	
82	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.MockWebEnvironmentServletComponentScanIntegrationTests	craton	on	0	PASS	8.658	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.MockWebEnvironmentServle-193379f83f8a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.MockWebEnvironmentServle-193379f83f8a.err.log	
83	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ServletComponentScanIntegrationTests	craton	on	1	FAIL	7.658	3	2	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletComponentScanIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletComponentScanIntegrationTests.err.log	11:46:06.359 [main] WARN org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext -- Exception encountered during context initializati | hotspot-baseline: PASS 0/3
84	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ServletComponentScanRegistrarTests	craton	on	0	PASS	15.112	12	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletComponentScanRegistrarTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletComponentScanRegistrarTests.err.log	
85	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ServletWebServerApplicationContextTests	craton	on	1	FAIL	16.144	32	2	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletWebServerApplicat-8b4b7fae3fac.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.ServletWebServerApplicat-8b4b7fae3fac.err.log	11:46:27.266 [main] WARN org.springframework.boot.web.server.servlet.context.ServletWebServerApplicationContext -- Exception encountered during context initialization - cancelling  | hotspot-baseline: PASS 0/32
86	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.WebFilterHandlerTests	craton	on	0	PASS	3.828	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebFilterHandlerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebFilterHandlerTests.err.log	
87	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.WebListenerHandlerTests	craton	on	0	PASS	3.825	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebListenerHandlerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebListenerHandlerTests.err.log	
88	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.WebServletHandlerTests	craton	on	0	PASS	3.830	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebServletHandlerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.WebServletHandlerTests.err.log	
89	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.XmlServletWebServerApplicationContextTests	craton	on	0	PASS	8.051	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.XmlServletWebServerAppli-680e626cf1fe.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.XmlServletWebServerAppli-680e626cf1fe.err.log	
