org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpointProxyTests	PASS
org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpointSerializationTests	PASS
org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpointTests	PASS
org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpointWebExtensionTests	PASS
org.springframework.boot.actuate.endpoint.AccessTests	PASS
org.springframework.boot.actuate.endpoint.EndpointIdTests	PASS
org.springframework.boot.actuate.endpoint.InvocationContextTests	PASS
org.springframework.boot.actuate.endpoint.OperationFilterTests	PASS
org.springframework.boot.actuate.endpoint.OperationResponseBodyTests	PASS
org.springframework.boot.actuate.endpoint.ProducibleOperationArgumentResolverTests	PASS
org.springframework.boot.actuate.endpoint.SanitizableDataTests	PASS
org.springframework.boot.actuate.endpoint.SanitizerTests	PASS
org.springframework.boot.actuate.endpoint.SanitizingFunctionTests	PASS
org.springframework.boot.actuate.endpoint.ShowTests	PASS
org.springframework.boot.actuate.endpoint.annotation.DiscoveredOperationMethodTests	PASS
org.springframework.boot.actuate.endpoint.annotation.DiscoveredOperationsFactoryTests	PASS
org.springframework.boot.actuate.endpoint.annotation.DiscovererEndpointFilterTests	PASS
org.springframework.boot.actuate.endpoint.annotation.EndpointDiscovererTests	PASS
org.springframework.boot.actuate.endpoint.annotation.OperationReflectiveProcessorTests	PASS
org.springframework.boot.actuate.endpoint.invoke.convert.ConversionServiceParameterValueMapperTests	PASS
org.springframework.boot.actuate.endpoint.invoke.convert.IsoOffsetDateTimeConverterTests	PASS
org.springframework.boot.actuate.endpoint.invoke.reflect.OperationMethodParameterTests	PASS
org.springframework.boot.actuate.endpoint.invoke.reflect.OperationMethodParametersTests	PASS
org.springframework.boot.actuate.endpoint.invoke.reflect.OperationMethodTests	PASS
org.springframework.boot.actuate.endpoint.invoke.reflect.ReflectiveOperationInvokerTests	PASS
org.springframework.boot.actuate.endpoint.invoker.cache.CachingOperationInvokerAdvisorTests	PASS
org.springframework.boot.actuate.endpoint.invoker.cache.CachingOperationInvokerTests	PASS
org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanTests	PASS
org.springframework.boot.actuate.endpoint.jmx.JacksonJmxOperationResponseMapperTests	PASS
org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporterTests	PASS
org.springframework.boot.actuate.endpoint.jmx.MBeanInfoFactoryTests	PASS
org.springframework.boot.actuate.endpoint.jmx.annotation.DiscoveredJmxOperationTests	PASS
org.springframework.boot.actuate.endpoint.jmx.annotation.JmxEndpointDiscovererTests	PASS
org.springframework.boot.actuate.endpoint.web.EndpointLinksResolverTests	PASS
org.springframework.boot.actuate.endpoint.web.EndpointMappingTests	PASS
org.springframework.boot.actuate.endpoint.web.EndpointMediaTypesTests	PASS
org.springframework.boot.actuate.endpoint.web.EndpointServletTests	PASS
org.springframework.boot.actuate.endpoint.web.LinkTests	PASS
org.springframework.boot.actuate.endpoint.web.PathMappedEndpointsTests	PASS
org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrarTests	PASS
org.springframework.boot.actuate.endpoint.web.WebEndpointResponseTests	PASS
org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicateTests	PASS
org.springframework.boot.actuate.endpoint.web.WebServerNamespaceTests	PASS
org.springframework.boot.actuate.endpoint.web.annotation.ControllerEndpointDiscovererTests	PASS
org.springframework.boot.actuate.endpoint.web.annotation.RequestPredicateFactoryTests	PASS
org.springframework.boot.actuate.endpoint.web.annotation.ServletEndpointDiscovererTests	PASS
org.springframework.boot.actuate.endpoint.web.annotation.WebEndpointDiscovererTests	PASS
org.springframework.boot.actuate.env.EnvironmentEndpointTests	PASS
org.springframework.boot.actuate.env.EnvironmentEndpointWebExtensionTests	PASS
org.springframework.boot.actuate.info.BuildInfoContributorTests	PASS
org.springframework.boot.actuate.info.EnvironmentInfoContributorTests	PASS
org.springframework.boot.actuate.info.GitInfoContributorTests	PASS
org.springframework.boot.actuate.info.InfoEndpointTests	PASS
org.springframework.boot.actuate.info.InfoTests	PASS
org.springframework.boot.actuate.info.JavaInfoContributorTests	PASS
org.springframework.boot.actuate.info.OsInfoContributorTests	PASS
org.springframework.boot.actuate.info.ProcessInfoContributorTests	PASS
org.springframework.boot.actuate.info.SimpleInfoContributorTests	PASS
org.springframework.boot.actuate.info.SslInfoContributorTests	PASS
org.springframework.boot.actuate.logging.LogFileWebEndpointTests	PASS
org.springframework.boot.actuate.logging.LoggersEndpointTests	PASS
org.springframework.boot.actuate.management.HeapDumpWebEndpointTests	PASS
org.springframework.boot.actuate.management.ThreadDumpEndpointTests	PASS
org.springframework.boot.actuate.sbom.SbomEndpointTests	PASS
org.springframework.boot.actuate.sbom.SbomEndpointWebExtensionTests	PASS
org.springframework.boot.actuate.scheduling.ScheduledTasksEndpointTests	PASS
org.springframework.boot.actuate.security.AuthenticationAuditListenerTests	PASS
org.springframework.boot.actuate.security.AuthorizationAuditListenerTests	PASS
org.springframework.boot.actuate.startup.StartupEndpointTests	PASS
org.springframework.boot.actuate.web.exchanges.HttpExchangeTests	PASS
org.springframework.boot.actuate.web.exchanges.HttpExchangesEndpointTests	PASS
org.springframework.boot.actuate.web.exchanges.InMemoryHttpExchangeRepositoryTests	PASS
org.springframework.boot.actuate.web.mappings.MappingsEndpointTests	PASS
org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrarTests	PASS
org.springframework.boot.amqp.autoconfigure.PropertiesRabbitConnectionDetailsTests	PASS
org.springframework.boot.amqp.autoconfigure.RabbitAutoConfigurationTests	PASS
org.springframework.boot.amqp.autoconfigure.RabbitPropertiesTests	PASS
org.springframework.boot.amqp.autoconfigure.RabbitStreamConfigurationTests	PASS
org.springframework.boot.amqp.autoconfigure.health.RabbitHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.amqp.autoconfigure.metrics.RabbitMetricsAutoConfigurationMeterBinderCycleIntegrationTests	PASS
org.springframework.boot.amqp.autoconfigure.metrics.RabbitMetricsAutoConfigurationTests	PASS
org.springframework.boot.amqp.docker.compose.RabbitEnvironmentTests	PASS
org.springframework.boot.amqp.health.RabbitHealthIndicatorTests	PASS
org.springframework.boot.amqp.metrics.RabbitMetricsTests	PASS
org.springframework.boot.ansi.Ansi8BitColorTests	PASS
org.springframework.boot.ansi.AnsiOutputTests	PASS
org.springframework.boot.ansi.AnsiPropertySourceTests	PASS
org.springframework.boot.artemis.autoconfigure.ArtemisAutoConfigurationTests	EMPTY
org.springframework.boot.artemis.autoconfigure.ArtemisEmbeddedConfigurationFactoryTests	PASS
org.springframework.boot.artemis.docker.compose.ArtemisEnvironmentTests	PASS
org.springframework.boot.autoconfigure.AbstractDependsOnBeanFactoryPostProcessorTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationExcludeFilterTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationImportSelectorIntegrationTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationImportSelectorTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationMetadataLoaderTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationPackagesTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationReplacementsTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationSorterTests	PASS
org.springframework.boot.autoconfigure.AutoConfigurationsTests	PASS
