org.springframework.context.annotation.ComponentScanAndImportAnnotationInteractionTests	FAIL	6	0	6	360
org.springframework.context.annotation.ComponentScanAnnotationIntegrationTests	FAIL	25	0	25	1804
org.springframework.context.annotation.ComponentScanAnnotationRecursionTests	FAIL	2	0	2	205
org.springframework.context.annotation.ComponentScanParserBeanDefinitionDefaultsTests	FAIL	12	0	12	15019
org.springframework.context.annotation.ComponentScanParserScopedProxyTests	FAIL	5	1	4	6535
org.springframework.context.annotation.ComponentScanParserTests	FAIL	8	0	8	11164
org.springframework.context.annotation.ComponentScanParserWithUserDefinedStrategiesTests	FAIL	4	2	2	4657
org.springframework.context.annotation.ConfigurationClassEnhancerTests	FAIL	5	3	2	92
org.springframework.context.annotation.ConfigurationClassPostConstructAndAutowiringTests	FAIL	2	1	1	541
org.springframework.context.annotation.ConfigurationClassPostProcessorAotContributionTests	FAIL	20	0	20	585
org.springframework.context.annotation.ConfigurationClassPostProcessorTests	FAIL	85	68	17	10176
org.springframework.context.annotation.DoubleScanTests	FAIL	1	0	1	1343
org.springframework.context.annotation.EnableAspectJAutoProxyTests	FAIL	5	1	4	969
org.springframework.context.annotation.ImportSelectorTests	TIMEOUT	0	0	0	120000
org.springframework.context.annotation.InitDestroyMethodLifecycleTests	FAIL	11	9	2	243
org.springframework.context.annotation.PropertySourceAnnotationTests	FAIL	25	23	2	3854
org.springframework.context.annotation.RoleAndDescriptionAnnotationTests	FAIL	3	2	1	387
org.springframework.context.annotation.SimpleScanTests	FAIL	1	0	1	2384
org.springframework.context.annotation.Spr15275Tests	FAIL	6	4	2	975
org.springframework.context.annotation.Spr6602Tests	FAIL	2	1	1	1315
org.springframework.context.annotation.beanregistrar.BeanRegistrarConfigurationTests	FAIL	12	10	2	1859
org.springframework.context.annotation.configuration.ImportTests	FAIL	16	15	1	2656
org.springframework.context.annotation.configuration.spr8955.Spr8955Tests	FAIL	1	0	1	47
org.springframework.context.annotation.configuration.spr9031.Spr9031Tests	FAIL	2	0	2	231
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests	FAIL	10	0	10	1332
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests	FAIL	9	0	9	2253
org.springframework.context.annotation.spr10546.Spr10546Tests	FAIL	10	8	2	2609
org.springframework.context.annotation.spr12233.Spr12233Tests	FAIL	1	0	1	406
