org.springframework.context.annotation.ComponentScanAnnotationIntegrationTests	OK	25	25	0	36417
org.springframework.context.annotation.ComponentScanAnnotationRecursionTests	OK	2	2	0	476
org.springframework.context.annotation.ComponentScanParserBeanDefinitionDefaultsTests	ABEND	0	0	0	0
org.springframework.context.annotation.ComponentScanParserScopedProxyTests	ABEND	0	0	0	0
org.springframework.context.annotation.ComponentScanParserTests	OK	8	8	0	56491
org.springframework.context.annotation.ComponentScanParserWithUserDefinedStrategiesTests	OK	4	4	0	5066
org.springframework.context.annotation.ConfigurationClassEnhancerTests	FAIL	5	3	2	217
org.springframework.context.annotation.ConfigurationClassPostConstructAndAutowiringTests	FAIL	2	1	1	951
org.springframework.context.annotation.ConfigurationClassPostProcessorAotContributionTests	TIMEOUT	0	0	0	120000
org.springframework.context.annotation.ConfigurationClassPostProcessorTests	ABEND	0	0	0	0
org.springframework.context.annotation.DoubleScanTests	OK	1	1	0	2380
org.springframework.context.annotation.EnableAspectJAutoProxyTests	ABEND	0	0	0	0
org.springframework.context.annotation.ImportSelectorTests	TIMEOUT	0	0	0	120000
org.springframework.context.annotation.InitDestroyMethodLifecycleTests	FAIL	11	9	2	65785
org.springframework.context.annotation.PropertySourceAnnotationTests	ABEND	0	0	0	0
org.springframework.context.annotation.RoleAndDescriptionAnnotationTests	OK	3	3	0	913
org.springframework.context.annotation.SimpleScanTests	OK	1	1	0	2320
org.springframework.context.annotation.Spr15275Tests	FAIL	6	4	2	1092
org.springframework.context.annotation.Spr6602Tests	FAIL	2	1	1	1198
org.springframework.context.annotation.beanregistrar.BeanRegistrarConfigurationTests	OK	12	12	0	3313
org.springframework.context.annotation.configuration.ImportTests	OK	16	16	0	1914
org.springframework.context.annotation.configuration.spr8955.Spr8955Tests	OK	1	1	0	322
org.springframework.context.annotation.configuration.spr9031.Spr9031Tests	OK	2	2	0	538
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests	OK	10	10	0	3138
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests	OK	9	9	0	2515
org.springframework.context.annotation.spr10546.Spr10546Tests	OK	10	10	0	4266
org.springframework.context.annotation.spr12233.Spr12233Tests	OK	1	1	0	465
org.springframework.context.annotation.spr12334.Spr12334Tests	OK	1	1	0	383
org.springframework.context.annotation.spr16756.Spr16756Tests	OK	1	1	0	472
org.springframework.context.annotation.spr8761.Spr8761Tests	OK	1	1	0	542
org.springframework.context.annotation.spr8808.Spr8808Tests	OK	1	1	0	331
org.springframework.context.aot.ApplicationContextAotGeneratorTests	TIMEOUT	0	0	0	120000
org.springframework.context.aot.CglibClassHandlerTests	OK	3	3	0	164
org.springframework.context.aot.KotlinReflectionBeanRegistrationAotProcessorTests	OK	4	4	0	1307
