org.springframework.test.context.env.AbstractExplicitPropertiesFileTests	EMPTY	0	0	0	28
org.springframework.test.context.env.InlinedPropertiesOverridePropertiesFilesTestPropertySourceTests	OK	1	1	0	1143
org.springframework.test.context.env.repeatable.AbstractRepeatableTestPropertySourceTests	EMPTY	0	0	0	24
org.springframework.test.context.env.repeatable.LocalInlinedPropertyOverridesMetaInlinedPropertyTests	OK	1	1	0	205
org.springframework.test.context.event.DirtiesContextEventPublishingTests	OK	4	4	0	1881
org.springframework.test.context.groovy.DefaultScriptDetectionXmlSupersedesGroovySpringContextTests	OK	1	1	0	781
org.springframework.test.context.hierarchies.standard.ClassHierarchyWithMergedConfigLevelTwoTests	OK	1	1	0	429
org.springframework.test.context.hierarchies.standard.TestHierarchyLevelOneWithSingleLevelContextHierarchyTests	OK	1	1	0	234
org.springframework.test.context.hierarchies.web.RootWacEarTests	OK	2	1	0	411
org.springframework.test.context.initializers.annotation.InitializerConfiguredViaMetaAnnotationTests	OK	1	1	0	239
org.springframework.test.context.initializers.xml.MultipleInitializersXmlConfigTests	OK	1	1	0	365
org.springframework.test.context.jdbc.GeneratedDatabaseNamesTests	OK	1	1	0	5412
org.springframework.test.context.jdbc.MultipleDataSourcesAndTransactionManagersSqlScriptsTests	FAIL	2	0	2	1301
org.springframework.test.context.jdbc.SqlScriptsAndTransactionAwareDataSourceProxyTests	OK	2	2	0	1082
org.springframework.test.context.jsr250.Jsr250LifecycleTests	OK	2	2	0	259
org.springframework.test.context.junit.jupiter.FailingBeforeAndAfterMethodsSpringExtensionTests	FAIL	9	7	2	2066
org.springframework.test.context.junit.jupiter.TestConstructorAnnotationIntegrationTests	OK	3	3	0	471
org.springframework.test.context.junit.jupiter.generics.CatTests	OK	2	2	0	378
org.springframework.test.context.junit.jupiter.nested.ContextConfigurationTestClassScopedExtensionContextNestedTests	OK	6	6	0	1187
org.springframework.test.context.junit.jupiter.nested.ParameterizedCtxConfigTestClassScopedExtensionContextNestedTests	OK	14	14	0	2445
org.springframework.test.context.junit.jupiter.nested.TransactionalNestedTests	FAIL	8	0	8	2219
org.springframework.test.context.junit4.ConcreteTransactionalJUnit4SpringContextTests	OK	8	8	0	4319
org.springframework.test.context.junit4.SpringJUnit4ClassRunnerTests	OK	3	3	0	90
org.springframework.test.context.junit4.nested.NestedTestsWithSpringRulesTests	OK	2	2	0	502
org.springframework.test.context.junit4.rules.MockitoBeanAndSpringMethodRuleWithRepeatJUnit4IntegrationTests	OK	1	1	0	461
org.springframework.test.context.junit4.rules.TransactionalSqlScriptsSpringRuleTests	FAIL	2	0	2	793
org.springframework.test.context.observation.MicrometerObservationRegistryTestExecutionListenerDependencyTests	OK	3	3	0	113
org.springframework.test.context.profile.annotation.DevProfileAnnotationConfigTests	OK	2	2	0	362
org.springframework.test.context.profile.xml.DevProfileXmlConfigTests	OK	2	2	0	366
org.springframework.test.context.support.CommonCachesTestExecutionListenerTests	OK	2	2	0	4033
org.springframework.test.context.support.DynamicPropertiesContextCustomizerTests	OK	7	7	0	836
org.springframework.test.context.testng.ConcreteTransactionalTestNGSpringContextTests	OK	8	8	0	4210
org.springframework.test.context.testng.transaction.ejb.CommitForRequiredEjbTxDaoTestNGTests	OK	3	3	0	4164
org.springframework.test.context.transaction.BeforeAndAfterTransactionAnnotationTests	OK	3	3	0	2057
org.springframework.test.context.transaction.ejb.AbstractEjbTxDaoTests	EMPTY	0	0	0	28
org.springframework.test.context.transaction.manager.LookUpTxMgrByTypeTests	OK	1	1	0	271
org.springframework.test.context.web.AnnotationConfigWebContextLoaderTests	OK	1	1	0	48
org.springframework.test.context.web.RequestAndSessionScopedBeansWacTests	OK	2	2	0	461
org.springframework.test.jdbc.JdbcTestUtilsTests	OK	3	3	0	8017
org.springframework.test.util.MethodAssertTests	OK	7	7	0	133
org.springframework.test.web.client.SimpleRequestExpectationManagerTests	OK	12	12	0	222
org.springframework.test.web.client.response.ExecutingResponseCreatorTests	OK	3	3	0	742
org.springframework.test.web.client.samples.matchers.XpathRequestMatchersIntegrationTests	OK	6	6	0	1097
org.springframework.test.web.reactive.server.MockServerTests	OK	4	4	0	307
org.springframework.test.web.reactive.server.samples.ExchangeMutatorTests	OK	2	2	0	1915
org.springframework.test.web.reactive.server.samples.bind.ControllerTests	OK	1	1	0	813
org.springframework.test.web.servlet.assertj.AbstractHttpServletResponseAssertTests	OK	19	19	0	323
org.springframework.test.web.servlet.assertj.MockMvcTesterTests	OK	18	18	0	6056
org.springframework.test.web.servlet.client.assertj.RestTestClientResponseTests	OK	6	6	0	1087
org.springframework.test.web.servlet.client.samples.bind.ApplicationContextTests	OK	1	1	0	1104
org.springframework.test.web.servlet.htmlunit.HtmlUnitRequestBuilderTests	OK	82	82	0	3263
org.springframework.test.web.servlet.request.AbstractMockHttpServletRequestBuilderTests	OK	10	10	0	391
org.springframework.test.web.servlet.result.JsonPathResultMatchersTests	OK	43	43	0	713
org.springframework.test.web.servlet.samples.client.context.JavaConfigTests	OK	1	1	0	2830
org.springframework.test.web.servlet.samples.client.standalone.ReactiveReturnTypeTests	OK	1	1	0	3223
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.ContentAssertionTests	OK	5	5	0	862
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.SessionAttributeAssertionTests	OK	3	3	0	521
org.springframework.test.web.servlet.samples.context.WebAppResourceTests	FAIL	2	1	1	2825
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests	OK	4	4	0	2161
org.springframework.test.web.servlet.samples.standalone.RedirectTests	OK	5	5	0	1144
org.springframework.test.web.servlet.samples.standalone.resultmatchers.CookieAssertionTests	OK	17	17	0	2289
org.springframework.test.web.servlet.samples.standalone.resultmatchers.StatusAssertionTests	OK	5	5	0	833
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests	OK	9	9	0	1433
org.springframework.dao.support.DataAccessUtilsTests	OK	11	11	0	263
org.springframework.transaction.annotation.AnnotationTransactionNamespaceHandlerTests	FAIL	5	4	1	2719
org.springframework.transaction.event.TransactionalEventListenerTests	OK	23	23	0	10304
org.springframework.transaction.interceptor.RuleBasedTransactionAttributeTests	OK	9	9	0	113
org.springframework.transaction.reactive.TransactionalOperatorTests	OK	11	11	0	1107
org.springframework.http.HttpHeadersTests	OK	72	72	0	1407
org.springframework.http.RequestEntityTests	OK	9	9	0	142
org.springframework.http.client.HttpComponentsClientHttpRequestFactoryTests	OK	18	18	0	2876
org.springframework.http.client.ReactorClientHttpRequestFactoryTests	OK	10	10	0	1735
org.springframework.http.client.support.InterceptingHttpAccessorTests	OK	1	1	0	74
org.springframework.http.codec.ResourceHttpMessageWriterTests	OK	7	7	0	190
org.springframework.http.codec.cbor.KotlinSerializationCborDecoderTests	OK	4	4	0	389
org.springframework.http.codec.json.GsonDecoderTests	OK	3	3	0	103
org.springframework.http.codec.json.JacksonJsonDecoderTests	OK	22	22	0	708
org.springframework.http.codec.multipart.PartEventHttpMessageWriterTests	OK	3	3	0	141
org.springframework.http.codec.smile.JacksonSmileDecoderTests	OK	3	3	0	1134
org.springframework.http.codec.xml.Jaxb2XmlDecoderTests	OK	11	11	0	363
org.springframework.http.converter.ObjectToStringHttpMessageConverterTests	OK	10	10	0	362
org.springframework.http.converter.json.GsonFactoryBeanTests	OK	11	11	0	201
org.springframework.http.converter.json.ProblemDetailJacksonMixinTests	OK	4	4	0	173
org.springframework.http.converter.smile.JacksonSmileHttpMessageConverterTests	OK	4	4	0	1261
org.springframework.http.converter.yaml.JacksonYamlHttpMessageConverterTests	OK	4	4	0	518
org.springframework.http.server.observation.ServerRequestObservationContextTests	OK	1	1	0	37
org.springframework.http.server.reactive.HeadersAdaptersTests	OK	90	90	0	1915
org.springframework.http.server.reactive.ServerHttpRequestTests	OK	17	17	0	875
org.springframework.http.support.JacksonHandlerInstantiatorTests	OK	5	5	0	454
org.springframework.web.accept.MappingMediaTypeFileExtensionResolverTests	OK	5	5	0	92
org.springframework.web.bind.ServletRequestDataBinderTests	OK	12	12	0	282
org.springframework.web.bind.support.WebExchangeDataBinderTests	OK	12	12	0	1575
org.springframework.web.client.ExtractingResponseErrorHandlerTests	OK	6	6	0	717
org.springframework.web.client.RestClientResponseExceptionTests	OK	1	1	0	29
org.springframework.web.client.support.RestClientHttpServiceGroupAdapterTests	OK	1	1	0	140
org.springframework.web.context.request.ServletRequestAttributesTests	OK	15	15	0	1611
org.springframework.web.context.request.async.WebAsyncManagerErrorTests	OK	11	11	0	1122
org.springframework.web.context.support.SpringBeanAutowiringSupportTests	OK	1	1	0	150
org.springframework.web.cors.reactive.DefaultCorsProcessorTests	OK	29	29	0	1519
org.springframework.web.filter.ForwardedHeaderFilterTests	OK	57	57	0	1528
org.springframework.web.filter.UrlHandlerFilterTests	OK	7	7	0	113
org.springframework.web.method.HandlerTypePredicateTests	OK	2	2	0	60
org.springframework.web.method.annotation.ModelAttributeMethodProcessorKotlinTests	OK	2	2	0	1150
org.springframework.web.method.annotation.RequestParamMethodArgumentResolverKotlinTests	OK	30	30	0	1847
org.springframework.web.method.support.InvocableHandlerMethodKotlinTests	OK	30	30	0	3345
org.springframework.web.server.CoWebExceptionHandlerTest	OK	1	1	0	72
org.springframework.web.server.handler.ExceptionHandlingWebHandlerTests	OK	6	6	0	298
org.springframework.web.server.session.InMemoryWebSessionStoreTests	OK	10	10	0	419
org.springframework.web.service.invoker.HttpServiceProxyFactoryExtensionsTests	OK	1	1	0	1596
org.springframework.web.service.invoker.RequestParamArgumentResolverTests	OK	2	2	0	298
org.springframework.web.service.registry.ImportHttpServiceRegistrarTests	FAIL	5	3	2	695
org.springframework.web.util.ServletContextPropertyUtilsTests	OK	2	2	0	43
org.springframework.web.util.WebUtilsTests	OK	6	6	0	143
org.springframework.web.reactive.FlushingIntegrationTests	OK	12	12	0	9722
org.springframework.web.reactive.accept.RequestedContentTypeResolverBuilderTests	OK	6	6	0	224
org.springframework.web.reactive.config.WebFluxViewResolutionIntegrationTests	OK	4	4	0	4168
org.springframework.web.reactive.function.client.DefaultClientRequestObservationConventionTests	OK	11	11	0	158
org.springframework.web.reactive.function.client.WebClientIntegrationTests	FAIL	170	168	1	25637
org.springframework.web.reactive.function.client.support.WebClientHttpServiceGroupAdapterTests	OK	1	1	0	244
org.springframework.web.reactive.function.server.DefaultServerRequestTests	OK	52	52	0	3447
org.springframework.web.reactive.function.server.PathResourceLookupFunctionTests	OK	6	6	0	269
org.springframework.web.reactive.function.server.RouterFunctionBuilderTests	OK	8	8	0	580
org.springframework.web.reactive.function.server.support.RouterFunctionMappingTests	OK	5	5	0	413
org.springframework.web.reactive.resource.CssLinkResourceTransformerTests	OK	6	6	0	1138
org.springframework.web.reactive.resource.ResourceUrlProviderTests	OK	6	6	0	695
org.springframework.web.reactive.result.condition.HeadersRequestConditionTests	OK	14	14	0	409
org.springframework.web.reactive.result.method.HandlerMethodMappingTests	OK	9	9	0	391
org.springframework.web.reactive.result.method.annotation.ControllerMethodResolverTests	OK	7	7	0	1447
org.springframework.web.reactive.result.method.annotation.InitBinderBindingContextTests	OK	23	23	0	1000
org.springframework.web.reactive.result.method.annotation.MethodValidationTests	OK	8	8	0	5863
org.springframework.web.reactive.result.method.annotation.PathVariableMethodArgumentResolverTests	OK	7	7	0	344
org.springframework.web.reactive.result.method.annotation.RequestMappingExceptionHandlingIntegrationTests	OK	26	26	0	63452
org.springframework.web.reactive.result.method.annotation.RequestParamMethodArgumentResolverTests	OK	15	15	0	2109
org.springframework.web.reactive.result.method.annotation.SseIntegrationTests	OK	48	42	0	73500
org.springframework.web.reactive.result.view.RedirectViewTests	OK	9	9	0	503
org.springframework.web.reactive.result.view.script.JythonScriptTemplateTests	OK	1	1	0	34395
org.springframework.web.reactive.socket.server.upgrade.ReactorNettyRequestUpgradeStrategyTests	OK	1	1	0	58
org.springframework.web.servlet.FlashMapTests	OK	7	7	0	416
org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfigurationTests	OK	9	9	0	3266
org.springframework.web.servlet.function.DefaultAsyncServerResponseTests	OK	2	2	0	556
org.springframework.web.servlet.function.RequestPredicatesTests	OK	21	21	0	502
org.springframework.web.servlet.function.SseServerResponseTests	OK	8	8	0	307
org.springframework.web.servlet.handler.CorsAbstractHandlerMappingTests	OK	20	20	0	1678
org.springframework.web.servlet.handler.SimpleUrlHandlerMappingTests	OK	16	16	0	686
org.springframework.web.servlet.mvc.WebContentInterceptorTests	OK	9	9	0	360
org.springframework.web.servlet.mvc.condition.PathPatternsRequestConditionTests	OK	15	15	0	325
org.springframework.web.servlet.mvc.method.RequestMappingInfoTests	OK	16	16	0	438
org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests	OK	12	12	0	8665
org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilderTests	OK	52	52	0	19641
org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMappingTests	OK	35	35	0	2781
org.springframework.web.servlet.mvc.method.annotation.RequestScopedControllerAdviceIntegrationTests	OK	1	1	0	1595
org.springframework.web.servlet.mvc.method.annotation.ServletModelAttributeMethodProcessorTests	OK	8	8	0	483
org.springframework.web.servlet.mvc.method.annotation.ViewMethodReturnValueHandlerTests	OK	3	3	0	101
org.springframework.web.servlet.resource.EncodedResourceResolverTests	OK	4	4	0	168
org.springframework.web.servlet.resource.ResourceTransformerSupportTests	OK	4	4	0	99
org.springframework.web.servlet.support.FlashMapManagerTests	OK	15	15	0	301
org.springframework.web.servlet.tags.EvalTagTests	OK	11	11	0	3241
org.springframework.web.servlet.tags.form.AbstractFormTagTests	EMPTY	0	0	0	105
org.springframework.web.servlet.tags.form.InputTagTests	OK	16	16	0	1283
org.springframework.web.servlet.tags.form.SelectTagTests	OK	39	39	0	3972
org.springframework.web.servlet.view.InternalResourceViewTests	OK	5	5	0	1999
org.springframework.web.servlet.view.freemarker.FreeMarkerMacroTests	OK	22	22	0	8179
org.springframework.web.servlet.view.script.JythonScriptTemplateTests	OK	1	1	0	47918
org.springframework.web.socket.AbstractHttpRequestTests	EMPTY	0	0	0	110
org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapterTests	OK	3	3	0	1602
org.springframework.web.socket.config.annotation.WebMvcStompWebSocketEndpointRegistrationTests	OK	10	10	0	1462
org.springframework.web.socket.handler.WebSocketHandlerDecoratorTests	OK	1	1	0	34
org.springframework.web.socket.messaging.WebSocketAnnotationMethodMessageHandlerTests	OK	1	1	0	256
org.springframework.web.socket.server.support.HttpSessionHandshakeInterceptorTests	OK	5	5	0	116
org.springframework.web.socket.sockjs.client.RestTemplateXhrTransportTests	OK	6	6	0	1838
org.springframework.web.socket.sockjs.transport.handler.HttpReceivingTransportHandlerTests	OK	4	4	0	120
org.springframework.aop.framework.autoproxy.AdvisorAutoProxyCreatorIntegrationTests	OK	8	8	0	8456
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests	OK	9	9	0	2658
org.springframework.aop.aspectj.AspectJAdviceParameterNameDiscovererTests	OK	40	40	0	1050
org.springframework.aop.aspectj.annotation.AspectJAdvisorBeanRegistrationAotProcessorTests	OK	2	2	0	1092
org.springframework.aop.config.AopNamespaceHandlerEventTests	OK	4	4	0	1495
org.springframework.aop.framework.IntroductionBenchmarkTests	OK	1	1	0	30530
org.springframework.aop.interceptor.ConcurrencyThrottleInterceptorTests	OK	3	3	0	66022
org.springframework.aop.scope.ScopedProxyAutowireTests	OK	2	2	0	408
org.springframework.aop.support.ControlFlowPointcutTests	OK	7	7	0	147
org.springframework.aop.support.annotation.AnnotationMatchingPointcutTests	OK	3	3	0	58
org.springframework.aop.target.dynamic.RefreshableTargetSourceTests	OK	4	3	0	169
org.springframework.beans.BeanWrapperTests	OK	106	106	0	2349
org.springframework.beans.PropertyMatchesTests	OK	12	12	0	194
org.springframework.beans.factory.FactoryBeanTests	OK	6	6	0	1639
org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessorTests	OK	8	8	0	11171
org.springframework.beans.factory.aot.AutowiredFieldValueResolverTests	OK	14	14	0	253
org.springframework.beans.factory.aot.BeanRegistrationsAotContributionTests	TIMEOUT	0	0	0	120000
org.springframework.beans.factory.config.DeprecatedBeanWarnerTests	OK	1	1	0	169
org.springframework.beans.factory.config.ServiceLocatorFactoryBeanTests	OK	12	10	0	1377
org.springframework.beans.factory.parsing.NullSourceExtractorTests	OK	2	2	0	157
org.springframework.beans.factory.support.BeanDefinitionValueResolverTests	OK	1	1	0	207
org.springframework.beans.factory.support.DefinitionMetadataEqualsHashCodeTests	OK	4	4	0	259
org.springframework.beans.factory.support.QualifierAnnotationAutowireBeanFactoryTests	OK	10	10	0	190
org.springframework.beans.factory.xml.AutowireWithExclusionTests	OK	10	10	0	2293
org.springframework.beans.factory.xml.FactoryMethodTests	OK	18	18	0	2645
org.springframework.beans.factory.xml.SimplePropertyNamespaceHandlerTests	OK	4	4	0	247
org.springframework.beans.propertyeditors.CharArrayPropertyEditorTests	OK	2	2	0	38
org.springframework.beans.propertyeditors.ResourceBundleEditorTests	OK	9	9	0	107
org.springframework.aop.aspectj.AfterReturningAdviceBindingTests	OK	12	12	0	7996
org.springframework.aop.aspectj.BeforeAdviceBindingTests	OK	5	5	0	1317
org.springframework.aop.aspectj.PropertyDependentAspectTests	OK	4	4	0	583
org.springframework.aop.aspectj.autoproxy.AspectImplementingInterfaceTests	OK	1	1	0	145
org.springframework.aop.aspectj.generic.GenericBridgeMethodMatchingClassProxyTests	OK	4	4	0	636
org.springframework.aop.config.AopNamespaceHandlerThrowingTests	OK	2	2	0	199
org.springframework.aop.framework.adapter.AdvisorAdapterRegistrationTests	OK	2	2	0	500
org.springframework.beans.factory.annotation.BridgeMethodAutowiringTests	OK	1	1	0	101
org.springframework.cache.CacheExtensionsTest	OK	3	3	0	68
org.springframework.cache.concurrent.ConcurrentMapCacheTests	OK	17	17	0	299
org.springframework.cache.config.ExpressionCachingIntegrationTests	OK	1	1	0	618
org.springframework.cache.interceptor.LoggingCacheErrorHandlerTests	OK	6	6	0	828
org.springframework.context.annotation.AnnotationScopeMetadataResolverTests	OK	9	9	0	152
org.springframework.context.annotation.BeanRegistrarDslConfigurationTests	OK	6	6	0	1104
org.springframework.context.annotation.ComponentScanAnnotationRecursionTests	OK	2	2	0	336
org.springframework.context.annotation.ConfigurationClassEnhancerTests	FAIL	5	3	2	111
org.springframework.context.annotation.ConfigurationWithFactoryBeanEarlyDeductionTests	OK	11	11	0	799
org.springframework.context.annotation.Gh23206Tests	OK	2	2	0	111
org.springframework.context.annotation.InitDestroyMethodLifecycleTests	OK	11	11	0	31673
org.springframework.context.annotation.ResourceElementResolverFieldTests	OK	9	9	0	140
org.springframework.context.annotation.Spr12636Tests	OK	2	2	0	637
org.springframework.context.annotation.beanregistrar.BeanRegistrarConfigurationTests	OK	12	12	0	1513
org.springframework.context.annotation.configuration.ConfigurationMetaAnnotationTests	OK	1	1	0	146
org.springframework.context.annotation.configuration.ImportedConfigurationClassEnhancementTests	OK	5	5	0	560
org.springframework.context.annotation.configuration.spr9031.Spr9031Tests	OK	2	2	0	217
org.springframework.context.aot.AotApplicationContextInitializerTests	OK	4	4	0	67
org.springframework.context.aot.ReflectiveProcessorBeanFactoryInitializationAotProcessorTests	OK	9	9	0	801
org.springframework.context.event.EventPublicationInterceptorTests	OK	5	5	0	291
org.springframework.context.expression.CachedExpressionEvaluatorTests	OK	3	3	0	452
org.springframework.context.groovy.GroovyBeanDefinitionReaderTests	FAIL	36	35	1	86233
org.springframework.context.support.ClassPathXmlApplicationContextTests	OK	20	20	0	9647
org.springframework.context.support.PropertySourcesPlaceholderConfigurerTests	OK	37	37	0	1051
org.springframework.context.support.StaticMessageSourceTests	OK	46	45	0	5489
org.springframework.format.datetime.standard.DurationFormatterUtilsKotlinTests	OK	3	3	0	107
org.springframework.format.support.FormattingConversionServiceFactoryBeanTests	OK	5	5	0	324
org.springframework.jmx.access.MBeanClientInterceptorTests	FAIL	14	4	10	3583
org.springframework.jmx.export.PropertyPlaceholderConfigurerTests	FAIL	2	1	1	334
org.springframework.jmx.export.assembler.InterfaceBasedMBeanInfoAssemblerMappedTests	FAIL	17	11	6	2927
org.springframework.jmx.export.assembler.ReflectiveAssemblerTests	FAIL	12	6	6	1796
org.springframework.jmx.support.ConnectorServerFactoryBeanTests	OK	4	4	0	160
org.springframework.resilience.ConcurrencyLimitTests	OK	10	10	0	22912
org.springframework.scheduling.annotation.EnableSchedulingTests	OK	16	3	0	1124
org.springframework.scheduling.concurrent.CronTriggerExecutionTests	OK	6	0	0	58
org.springframework.scheduling.config.AnnotationDrivenBeanDefinitionParserTests	OK	5	5	0	1257
org.springframework.scheduling.config.TaskTests	OK	5	5	0	85
org.springframework.scripting.bsh.BshScriptFactoryTests	FAIL	18	8	10	6800
org.springframework.scripting.support.ResourceScriptSourceTests	OK	4	4	0	531
org.springframework.validation.DataBinderTests	OK	81	81	0	1974
org.springframework.validation.beanvalidation.BeanValidationPostProcessorTests	OK	6	6	0	928
org.springframework.context.index.processor.CandidateComponentsIndexerTests	FAIL	24	0	24	18153
org.springframework.cache.jcache.JCacheEhCacheApiTests	OK	15	15	0	3492
org.springframework.cache.jcache.interceptor.CacheRemoveAllOperationTests	OK	2	2	0	65
org.springframework.cache.transaction.TransactionAwareCacheDecoratorTests	OK	15	15	0	180
org.springframework.scheduling.quartz.SchedulerFactoryBeanRuntimeHintsTests	OK	4	4	0	299
org.springframework.aot.generate.GeneratedClassTests	OK	11	11	0	266
org.springframework.aot.generate.ValueCodeGeneratorTests	OK	41	41	0	1255
org.springframework.aot.hint.ProxyHintsTests	OK	7	7	0	104
org.springframework.aot.hint.SerializationHintsExtensionsTests	OK	2	2	0	1502
org.springframework.aot.hint.annotation.RegisterReflectionReflectiveProcessorTests	OK	5	5	0	129
org.springframework.aot.hint.support.ObjectToObjectConverterRuntimeHintsTests	OK	3	3	0	98
org.springframework.cglib.core.SpringNamingPolicyTests	OK	6	6	0	87
org.springframework.core.CoroutinesUtilsTests	OK	28	28	0	2818
org.springframework.core.MethodParameterKotlinTests	OK	11	11	0	1024
org.springframework.core.ReactiveAdapterRegistryKotlinTests	OK	5	5	0	351
org.springframework.core.annotation.AnnotatedElementUtilsTests	FAIL	82	81	1	1610
org.springframework.core.annotation.AnnotationUtilsTests	OK	72	72	0	1442
org.springframework.core.annotation.MergedAnnotationsCollectionTests	OK	21	21	0	1950
org.springframework.core.annotation.OrderUtilsTests	OK	6	6	0	92
org.springframework.core.codec.ByteBufferEncoderTests	OK	2	2	0	659
org.springframework.core.codec.ResourceEncoderTests	OK	2	2	0	191
org.springframework.core.convert.support.ByteBufferConverterTests	OK	5	5	0	165
org.springframework.core.env.CompositePropertySourceTests	OK	2	2	0	53
org.springframework.core.env.SimpleCommandLineArgsParserTests	OK	13	13	0	166
org.springframework.core.io.ResourceTests	FAIL	68	66	2	2707
org.springframework.core.io.buffer.support.DataBufferTestUtilsTests	OK	12	12	0	1014
org.springframework.core.io.support.SpringFactoriesLoaderTests	FAIL	33	31	2	1128
org.springframework.core.serializer.SerializationConverterTests	OK	8	8	0	1864
org.springframework.core.task.support.ContextPropagatingTaskDecoratorTests	OK	1	1	0	33
org.springframework.core.type.AspectJTypeFilterTests	OK	8	8	0	359
org.springframework.core.type.classreading.DefaultAnnotationMetadataTests	OK	49	49	0	1073
org.springframework.util.CollectionUtilsTests	FAIL	32	30	2	478
org.springframework.util.ExceptionTypeFilterTests	OK	8	8	0	128
org.springframework.util.FilteredSetTests	OK	2	2	0	53
org.springframework.util.MultiValueMapCollectorTests	OK	2	2	0	62
org.springframework.util.ReflectionUtilsTests	OK	23	23	0	435
org.springframework.util.SystemPropertyUtilsTests	OK	12	12	0	142
org.springframework.util.concurrent.FutureAdapterTests	OK	5	5	0	627
org.springframework.util.xml.AbstractStaxHandlerTests	EMPTY	0	0	0	11
org.springframework.util.xml.StaxResultTests	OK	2	2	0	260
org.springframework.util.xml.XmlValidationModeDetectorTests	OK	13	13	0	228
org.springframework.core.test.tools.DynamicClassFileObjectTests	OK	3	3	0	137
org.springframework.core.test.tools.SourceFilesTests	OK	14	14	0	197
org.springframework.expression.spel.EvaluationTests	OK	101	101	0	11165
org.springframework.expression.spel.MapAccessTests	OK	8	8	0	162
org.springframework.expression.spel.PropertyAccessTests	OK	20	20	0	420
org.springframework.expression.spel.SpelReproKotlinTests	OK	5	5	0	964
org.springframework.expression.spel.ast.InlineCollectionTests	OK	18	18	0	321
org.springframework.expression.spel.support.SimpleEvaluationContextTests	OK	5	5	0	475
org.springframework.jdbc.core.DataClassRowMapperTests	OK	4	4	0	7097
org.springframework.jdbc.core.metadata.GenericCallMetaDataProviderTests	OK	6	6	0	3199
org.springframework.jdbc.core.simple.JdbcClientIndexedParameterTests	OK	12	12	0	2275
org.springframework.jdbc.core.support.JdbcBeanDefinitionReaderTests	OK	1	1	0	89
org.springframework.jdbc.datasource.DataSourceUtilsTests	OK	2	2	0	42
org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseBuilderTests	OK	12	12	0	43703
org.springframework.jdbc.datasource.init.HsqlDatabasePopulatorTests	OK	14	14	0	8864
org.springframework.jdbc.datasource.lookup.MapDataSourceLookupTests	OK	6	6	0	81
org.springframework.jdbc.support.CustomSQLExceptionTranslatorRegistrarTests	OK	1	1	0	987
org.springframework.jdbc.support.SQLErrorCodesFactoryTests	OK	14	14	0	885
org.springframework.jms.annotation.AbstractJmsAnnotationDrivenTests	EMPTY	0	0	0	91
org.springframework.jms.config.JmsListenerEndpointTests	OK	5	5	0	810
org.springframework.jms.core.JmsClientTests	OK	36	36	0	7006
org.springframework.jms.listener.MessageListenerContainerObservationTests	OK	6	6	0	4291
org.springframework.jms.listener.endpoint.JmsMessageEndpointManagerTests	OK	9	9	0	119
org.springframework.jms.support.converter.MessagingMessageConverterTests	OK	3	3	0	810
org.springframework.messaging.converter.GsonMessageConverterTests	OK	11	11	0	358
org.springframework.messaging.converter.SimpleMessageConverterTests	OK	2	2	0	59
org.springframework.messaging.handler.DestinationPatternsMessageConditionTests	OK	12	12	0	204
org.springframework.messaging.handler.annotation.support.DefaultMessageHandlerMethodFactoryTests	OK	7	7	0	420
org.springframework.messaging.handler.invocation.reactive.EncoderMethodReturnValueHandlerTests	OK	6	6	0	175
org.springframework.messaging.rsocket.PayloadUtilsTests	OK	8	8	0	350
org.springframework.messaging.rsocket.service.DestinationVariableArgumentResolverTests	OK	5	5	0	75
org.springframework.messaging.rsocket.service.RSocketServiceMethodTests	OK	4	4	0	126
org.springframework.messaging.simp.annotation.support.SendToMethodReturnValueHandlerTests	OK	26	26	0	1914
org.springframework.messaging.simp.config.ChannelRegistrationTests	OK	7	7	0	2714
org.springframework.messaging.simp.stomp.SplittingStompEncoderTests	OK	19	19	0	356
org.springframework.messaging.simp.user.MultiServerUserRegistryTests	OK	5	5	0	1088
org.springframework.messaging.support.NativeMessageHeaderAccessorTests	OK	18	18	0	230
org.springframework.orm.jpa.EntityManagerFactoryUtilsTests	OK	6	6	0	2129
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactorySimpleIntegrationTests	OK	20	20	0	3733
org.springframework.orm.jpa.persistenceunit.DefaultPersistenceUnitManagerTests	OK	2	2	0	135
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessorAotContributionTests	TIMEOUT	0	0	0	120000
org.springframework.oxm.jaxb.Jaxb2MarshallerTests	OK	22	22	0	4450
org.springframework.r2dbc.connection.TransactionAwareConnectionFactoryProxyTests	OK	8	8	0	1378
org.springframework.r2dbc.connection.lookup.BeanFactoryConnectionFactoryLookupTests	OK	3	3	0	591
