org.springframework.context.annotation.AbstractCircularImportDetectionTests	EMPTY	0	0	0	762
org.springframework.context.annotation.AnnotationConfigApplicationContextTests	OK	35	35	0	2335
org.springframework.context.annotation.ClassPathBeanDefinitionScannerTests	OK	30	30	0	976
org.springframework.context.annotation.ClassPathFactoryBeanDefinitionScannerTests	OK	1	1	0	221
org.springframework.context.annotation.ClassPathScanningCandidateComponentProviderTests	OK	36	36	0	2220
org.springframework.context.annotation.CommonAnnotationBeanPostProcessorTests	OK	21	21	0	87
org.springframework.context.annotation.CommonAnnotationBeanRegistrationAotContributionTests	OK	8	8	0	7036
org.springframework.context.annotation.ComponentScanAndImportAnnotationInteractionTests	OK	6	6	0	223
org.springframework.context.annotation.ComponentScanAnnotationIntegrationTests	OK	25	25	0	2570
org.springframework.context.annotation.ComponentScanAnnotationRecursionTests	OK	2	2	0	242
org.springframework.context.annotation.ComponentScanParserBeanDefinitionDefaultsTests	OK	12	12	0	2938
org.springframework.context.annotation.ComponentScanParserScopedProxyTests	OK	5	5	0	667
org.springframework.context.annotation.ComponentScanParserTests	OK	8	8	0	663
org.springframework.context.annotation.ComponentScanParserWithUserDefinedStrategiesTests	OK	4	4	0	473
org.springframework.context.annotation.ConfigurationClassEnhancerTests	FAIL	5	4	1	96
org.springframework.context.annotation.ConfigurationClassPostConstructAndAutowiringTests	OK	2	2	0	85
org.springframework.context.annotation.ConfigurationClassPostProcessorAotContributionTests	OK	20	20	0	8540
org.springframework.context.annotation.ConfigurationClassPostProcessorTests	OK	85	85	0	4210
org.springframework.context.annotation.DoubleScanTests	OK	1	1	0	339
org.springframework.context.annotation.EnableAspectJAutoProxyTests	OK	5	5	0	819
org.springframework.context.annotation.ImportSelectorTests	OK	9	9	0	4156
org.springframework.context.annotation.InitDestroyMethodLifecycleTests	OK	11	11	0	7236
org.springframework.context.annotation.PropertySourceAnnotationTests	OK	25	25	0	454
org.springframework.context.annotation.RoleAndDescriptionAnnotationTests	OK	3	3	0	64
org.springframework.context.annotation.SimpleScanTests	OK	1	1	0	479
org.springframework.context.annotation.Spr15275Tests	OK	6	6	0	248
org.springframework.context.annotation.Spr6602Tests	OK	2	2	0	36
org.springframework.context.annotation.beanregistrar.BeanRegistrarConfigurationTests	OK	12	12	0	339
org.springframework.context.annotation.configuration.ImportTests	OK	16	16	0	346
org.springframework.context.annotation.configuration.spr8955.Spr8955Tests	OK	1	1	0	25
org.springframework.context.annotation.configuration.spr9031.Spr9031Tests	OK	2	2	0	39
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests	OK	10	10	0	2304
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests	OK	9	9	0	2233
org.springframework.context.annotation.spr10546.Spr10546Tests	OK	10	10	0	400
org.springframework.context.annotation.spr12233.Spr12233Tests	OK	1	1	0	30
org.springframework.context.annotation.spr12334.Spr12334Tests	OK	1	1	0	43
org.springframework.context.annotation.spr16756.Spr16756Tests	OK	1	1	0	35
org.springframework.context.annotation.spr8761.Spr8761Tests	OK	1	1	0	30
org.springframework.context.annotation.spr8808.Spr8808Tests	OK	1	1	0	8
org.springframework.context.aot.ApplicationContextAotGeneratorTests	OK	40	40	0	24294
org.springframework.context.aot.CglibClassHandlerTests	OK	3	3	0	2967
org.springframework.context.aot.KotlinReflectionBeanRegistrationAotProcessorTests	OK	4	4	0	4946
