index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
1	module/spring-boot-restclient	org.springframework.boot.restclient.autoconfigure.RestClientAutoConfigurationTests	craton	on	0	PASS	36.554	15	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-restclient.org.springframework.boot.restclient.autoconfigure.Res-a27ac856f58e.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-restclient.org.springframework.boot.restclient.autoconfigure.Res-a27ac856f58e.err.log	
2	module/spring-boot-security-oauth2-resource-server	org.springframework.boot.security.oauth2.server.resource.autoconfigure.reactive.ReactiveOAuth2ResourceServerAutoConfigurationTests	craton	on	0	PASS	152.360	50	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-security-oauth2-resource-server.org.springframework.boot.securit-6031fd510b0d.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-security-oauth2-resource-server.org.springframework.boot.securit-6031fd510b0d.err.log	
3	module/spring-boot-tomcat	org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAutoConfigurationTests	craton	on	0	PASS	80.551	18	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.Tom-63e2ed758b7b.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.autoconfigure.servlet.Tom-63e2ed758b7b.err.log	
4	module/spring-boot-tomcat	org.springframework.boot.tomcat.reactive.TomcatReactiveWebServerFactoryTests	craton	on	0	PASS	29.019	46	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.reactive.TomcatReactiveWe-03fac7e77e15.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-tomcat.org.springframework.boot.tomcat.reactive.TomcatReactiveWe-03fac7e77e15.err.log	
5	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContextTests	craton	on	0	PASS	15.284	9	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.A-40b31344a728.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.A-40b31344a728.err.log	
6	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.context.ServletComponentScanIntegrationTests	craton	on	0	PASS	11.156	3	0	0	0	0	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.S-f17c801cca8c.out.log	C:\craton\CratonVM-spring-boot-residual-20260728\apps\spring-boot-suite-runner\.suite\results\craton-nonpassed-20260806-s6\all-jit\logs\module_spring-boot-web-server.org.springframework.boot.web.server.servlet.context.S-f17c801cca8c.err.log	
