index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
1	module/spring-boot-jetty	org.springframework.boot.jetty.SslServerCustomizerTests	craton	on	0	PASS	1.636	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jetty.org.springframework.boot.jetty.SslServerCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jetty.org.springframework.boot.jetty.SslServerCustomizerTests.err.log	
2	core/spring-boot	org.springframework.boot.diagnostics.analyzer.NoSuchMethodFailureAnalyzerTests	craton	on	1	FAIL	9.691	4	4	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/core_spring-boot.org.springframework.boot.diagnostics.analyzer.NoSuchMethodFailureAnalyzerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/core_spring-boot.org.springframework.boot.diagnostics.analyzer.NoSuchMethodFailureAnalyzerTests.err.log	  JUnit Jupiter:NoSuchMethodFailureAnalyzerTests:parseOpenJ9ErrorMessage()
3	module/spring-boot-health	org.springframework.boot.health.application.DiskSpaceHealthIndicatorTests	craton	on	1	FAIL	3.819	3	1	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.application.DiskSpaceHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.application.DiskSpaceHealthIndicatorTests.err.log	    => java.lang.UnsatisfiedLinkError: java/io/UnixFileSystem.getBooleanAttributes0(Ljava/io/File;)I
4	module/spring-boot-quartz	org.springframework.boot.quartz.actuate.endpoint.QuartzEndpointWebIntegrationTests	craton	on	0	PASS	166.423	45	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-quartz.org.springframework.boot.quartz.actuate.endpoint.QuartzEndpointWebIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-quartz.org.springframework.boot.quartz.actuate.endpoint.QuartzEndpointWebIntegrationTests.err.log	
5	module/spring-boot-jetty	org.springframework.boot.jetty.servlet.JettyServletWebServerFactoryTests	craton	on	0	PASS	187.659	113	0	0	2	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jetty.org.springframework.boot.jetty.servlet.JettyServletWebServerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jetty.org.springframework.boot.jetty.servlet.JettyServletWebServerFactoryTests.err.log	
6	module/spring-boot-jooq	org.springframework.boot.jooq.autoconfigure.JooqFlywayDatabaseInitializationTests	craton	on	0	PASS	180.468	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jooq.org.springframework.boot.jooq.autoconfigure.JooqFlywayDatabaseInitializationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jooq.org.springframework.boot.jooq.autoconfigure.JooqFlywayDatabaseInitializationTests.err.log	
7	module/spring-boot-http-client	org.springframework.boot.http.client.JdkClientHttpRequestFactoryBuilderTests	craton	on	0	PASS	5.618	32	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-http-client.org.springframework.boot.http.client.JdkClientHttpRequestFactoryBuilderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-http-client.org.springframework.boot.http.client.JdkClientHttpRequestFactoryBuilderTests.err.log	
8	module/spring-boot-jooq	org.springframework.boot.jooq.autoconfigure.JooqAutoConfigurationTests	craton	on	0	PASS	801.238	17	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jooq.org.springframework.boot.jooq.autoconfigure.JooqAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-residual32-20260804-s3/all-jit/logs/module_spring-boot-jooq.org.springframework.boot.jooq.autoconfigure.JooqAutoConfigurationTests.err.log	
