index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
11	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.DockerComposePropertiesTests	craton	on	0	PASS	2.655	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.DockerComposePropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.DockerComposePropertiesTests.err.log	
12	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.LifecycleManagementTests	craton	on	0	PASS	0.603	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.LifecycleManagementTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.LifecycleManagementTests.err.log	
13	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.ReadinessTimeoutExceptionTests	craton	on	0	PASS	1.815	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ReadinessTimeoutExceptionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ReadinessTimeoutExceptionTests.err.log	
14	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.DockerComposeServicesReadyEventTests	craton	on	0	PASS	4.313	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.DockerComposeServicesReadyEventTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.DockerComposeServicesReadyEventTests.err.log	
15	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.ServiceNotReadyExceptionTests	craton	on	0	PASS	1.846	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ServiceNotReadyExceptionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ServiceNotReadyExceptionTests.err.log	
16	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.StartCommandTests	craton	on	0	PASS	2.414	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.StartCommandTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.StartCommandTests.err.log	
17	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.ServiceReadinessChecksTests	craton	on	0	PASS	4.498	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ServiceReadinessChecksTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.ServiceReadinessChecksTests.err.log	
18	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.StopCommandTests	craton	on	0	PASS	2.239	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.StopCommandTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.StopCommandTests.err.log	
19	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.lifecycle.TcpConnectServiceReadinessCheckTests	craton	on	0	PASS	2.650	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.TcpConnectServiceReadinessCheckTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.lifecycle.TcpConnectServiceReadinessCheckTests.err.log	
20	core/spring-boot-docker-compose	org.springframework.boot.docker.compose.service.connection.ConnectionNamePredicateTests	craton	on	0	PASS	3.090	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.service.connection.ConnectionNamePredicateTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-docker-compose.org.springframework.boot.docker.compose.service.connection.ConnectionNamePredicateTests.err.log	
21	core/spring-boot-properties-migrator	org.springframework.boot.context.properties.migrator.PropertiesMigrationReporterTests	craton	on	0	PASS	1.456	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-properties-migrator.org.springframework.boot.context.properties.migrator.PropertiesMigrat-4e9c285b6b1a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-properties-migrator.org.springframework.boot.context.properties.migrator.PropertiesMigrat-4e9c285b6b1a.err.log	
22	core/spring-boot-properties-migrator	org.springframework.boot.context.properties.migrator.PropertiesMigrationListenerTests	craton	on	0	PASS	2.507	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-properties-migrator.org.springframework.boot.context.properties.migrator.PropertiesMigrat-86f2d209b880.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-properties-migrator.org.springframework.boot.context.properties.migrator.PropertiesMigrat-86f2d209b880.err.log	
23	core/spring-boot-test	org.springframework.boot.test.context.AnnotationsPropertySourceTests	craton	on	0	PASS	1.409	21	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.AnnotationsPropertySourceTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.AnnotationsPropertySourceTests.err.log	
24	core/spring-boot-test	org.springframework.boot.test.context.assertj.ApplicationContextAssertProviderTests	craton	on	0	PASS	4.830	18	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.ApplicationContextAssertProviderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.ApplicationContextAssertProviderTests.err.log	
25	core/spring-boot-test	org.springframework.boot.test.context.AnnotatedClassFinderTests	craton	on	0	PASS	9.520	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.AnnotatedClassFinderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.AnnotatedClassFinderTests.err.log	
26	core/spring-boot-test	org.springframework.boot.test.context.assertj.ApplicationContextAssertTests	craton	on	0	PASS	3.018	50	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.ApplicationContextAssertTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.ApplicationContextAssertTests.err.log	
27	core/spring-boot-test	org.springframework.boot.test.context.assertj.AssertableApplicationContextTests	craton	on	0	PASS	6.664	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableApplicationContextTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableApplicationContextTests.err.log	
28	core/spring-boot-test	org.springframework.boot.test.context.assertj.AssertableReactiveWebApplicationContextTests	craton	on	0	PASS	6.868	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableReactiveWebApplicationContextTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableReactiveWebApplicationContextTests.err.log	
29	core/spring-boot-test	org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperIntegrationTests	craton	on	0	PASS	4.833	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperIntegrationTests.err.log	
30	core/spring-boot-test	org.springframework.boot.test.context.assertj.AssertableWebApplicationContextTests	craton	on	0	PASS	6.904	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableWebApplicationContextTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.assertj.AssertableWebApplicationContextTests.err.log	
31	core/spring-boot-test	org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperTests	craton	on	0	PASS	4.051	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperTests.err.log	
32	core/spring-boot-test	org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWithContextConfigurationTests	craton	on	0	PASS	4.471	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWit-097c4c08a3da.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWit-097c4c08a3da.err.log	
33	core/spring-boot-test	org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWithInitializersTests	craton	on	0	PASS	4.647	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWit-ec1c7b608206.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.bootstrap.SpringBootTestContextBootstrapperWit-ec1c7b608206.err.log	
34	core/spring-boot-test	org.springframework.boot.test.context.ConfigDataApplicationContextInitializerTests	craton	on	0	PASS	3.232	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ConfigDataApplicationContextInitializerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ConfigDataApplicationContextInitializerTests.err.log	
35	core/spring-boot-test	org.springframework.boot.test.context.filter.annotation.FilterAnnotationsTests	craton	on	0	PASS	1.018	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.FilterAnnotationsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.FilterAnnotationsTests.err.log	
36	core/spring-boot-test	org.springframework.boot.test.context.ConfigDataApplicationContextInitializerWithLegacySwitchTests	craton	on	0	PASS	3.263	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ConfigDataApplicationContextInitializerWithLeg-ad3a926bdb6c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ConfigDataApplicationContextInitializerWithLeg-ad3a926bdb6c.err.log	
37	core/spring-boot-test	org.springframework.boot.test.context.filter.annotation.TypeIncludesTests	craton	on	0	PASS	0.804	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.TypeIncludesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.TypeIncludesTests.err.log	
38	core/spring-boot-test	org.springframework.boot.test.context.filter.annotation.TypeExcludeFiltersContextCustomizerFactoryTests	craton	on	0	PASS	3.455	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.TypeExcludeFiltersContextCus-566a2c14bf0e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.annotation.TypeExcludeFiltersContextCus-566a2c14bf0e.err.log	
39	core/spring-boot-test	org.springframework.boot.test.context.filter.TestTypeExcludeFilterTests	craton	on	0	PASS	1.009	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.TestTypeExcludeFilterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.TestTypeExcludeFilterTests.err.log	
40	core/spring-boot-test	org.springframework.boot.test.context.FilteredClassLoaderTests	craton	on	0	PASS	0.804	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.FilteredClassLoaderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.FilteredClassLoaderTests.err.log	
41	core/spring-boot-test	org.springframework.boot.test.context.filter.ExcludeFilterApplicationContextInitializerTests	craton	on	0	PASS	3.662	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.ExcludeFilterApplicationContextInitializerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.filter.ExcludeFilterApplicationContextInitializerTests.err.log	
42	core/spring-boot-test	org.springframework.boot.test.context.ImportsContextCustomizerFactoryIntegrationTests	craton	on	0	PASS	2.636	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerFactoryIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerFactoryIntegrationTests.err.log	
43	core/spring-boot-test	org.springframework.boot.test.context.ImportsContextCustomizerTests	craton	on	0	PASS	1.006	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerTests.err.log	
44	core/spring-boot-test	org.springframework.boot.test.context.ImportsContextCustomizerFactoryTests	craton	on	0	PASS	3.668	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.ImportsContextCustomizerFactoryTests.err.log	
45	core/spring-boot-test	org.springframework.boot.test.context.nestedtests.InheritedNestedTestConfigurationTests	craton	on	0	PASS	5.256	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.nestedtests.InheritedNestedTestConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.nestedtests.InheritedNestedTestConfigurationTests.err.log	
46	core/spring-boot-test	org.springframework.boot.test.context.PropertyMappingTests	craton	on	0	PASS	2.415	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.PropertyMappingTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.PropertyMappingTests.err.log	
47	core/spring-boot-test	org.springframework.boot.test.context.runner.AbstractApplicationContextRunnerTests	craton	on	0	EMPTY	0.606	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.AbstractApplicationContextRunnerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.runner.AbstractApplicationContextRunnerTests.err.log	
48	core/spring-boot-test	org.springframework.boot.test.context.PropertyMappingContextCustomizerFactoryTests	craton	on	0	PASS	10.102	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.PropertyMappingContextCustomizerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s3/all-jit/logs/core_spring-boot-test.org.springframework.boot.test.context.PropertyMappingContextCustomizerFactoryTests.err.log	
