index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
36	core/spring-boot	org.springframework.boot.logging.log4j2.SpringEnvironmentPropertySourceTests	craton	on	0	PASS	1.408	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.SpringEnvironmentPropertySourceTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.SpringEnvironmentPropertySourceTests.err.log	
37	core/spring-boot	org.springframework.boot.logging.log4j2.SpringProfileArbiterTests	craton	on	0	PASS	14.886	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.SpringProfileArbiterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.SpringProfileArbiterTests.err.log	
38	core/spring-boot	org.springframework.boot.logging.log4j2.StructuredLogLayoutTests	craton	on	0	PASS	3.419	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.StructuredLogLayoutTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.StructuredLogLayoutTests.err.log	
39	core/spring-boot	org.springframework.boot.logging.log4j2.WhitespaceThrowablePatternConverterTests	craton	on	0	PASS	0.807	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.WhitespaceThrowablePatternConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.WhitespaceThrowablePatternConverterTests.err.log	
40	core/spring-boot	org.springframework.boot.logging.logback.AbstractStructuredLoggingTests	craton	on	0	EMPTY	0.402	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.AbstractStructuredLoggingTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.AbstractStructuredLoggingTests.err.log	
41	core/spring-boot	org.springframework.boot.logging.logback.ColorConverterTests	craton	on	0	PASS	1.208	32	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ColorConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ColorConverterTests.err.log	
42	core/spring-boot	org.springframework.boot.logging.logback.CorrelationIdConverterTests	craton	on	0	PASS	0.605	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.CorrelationIdConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.CorrelationIdConverterTests.err.log	
43	core/spring-boot	org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests	craton	on	0	PASS	3.220	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.DefaultLogbackConfigurationTests.err.log	
44	core/spring-boot	org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests	craton	on	0	PASS	3.220	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ElasticCommonSchemaStructuredLogFormatterTests.err.log	
45	core/spring-boot	org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests	craton	on	0	PASS	0.603	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverterTests.err.log	
46	core/spring-boot	org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests	craton	on	0	PASS	0.603	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverterTests.err.log	
47	core/spring-boot	org.springframework.boot.logging.logback.ExtractorTests	craton	on	0	PASS	0.805	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtractorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.ExtractorTests.err.log	
48	core/spring-boot	org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests	craton	on	0	PASS	3.425	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.GraylogExtendedLogFormatStructuredLogFormatterTests.err.log	
49	core/spring-boot	org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests	craton	on	0	PASS	2.213	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationAotContributionTests.err.log	
50	core/spring-boot	org.springframework.boot.logging.logback.LogbackConfigurationTests	craton	on	0	PASS	4.834	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackConfigurationTests.err.log	
51	core/spring-boot	org.springframework.boot.logging.logback.LogbackLoggingSystemParallelInitializationTests	craton	on	0	PASS	3.222	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemParallelInitializationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemParallelInitializationTests.err.log	
52	core/spring-boot	org.springframework.boot.logging.logback.LogbackLoggingSystemPropertiesTests	craton	on	0	PASS	4.630	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemPropertiesTests.err.log	
53	core/spring-boot	org.springframework.boot.logging.log4j2.Log4J2LoggingSystemTests	craton	on	0	PASS	114.738	61	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.Log4J2LoggingSystemTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.log4j2.Log4J2LoggingSystemTests.err.log	
54	core/spring-boot	org.springframework.boot.logging.logback.LogbackRuntimeHintsTests	craton	on	0	PASS	1.410	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackRuntimeHintsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackRuntimeHintsTests.err.log	
55	core/spring-boot	org.springframework.boot.logging.logback.LogstashStructuredLogFormatterTests	craton	on	0	PASS	2.620	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogstashStructuredLogFormatterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogstashStructuredLogFormatterTests.err.log	
56	core/spring-boot	org.springframework.boot.logging.logback.RootLogLevelConfiguratorTests	craton	on	0	PASS	0.605	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.RootLogLevelConfiguratorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.RootLogLevelConfiguratorTests.err.log	
57	core/spring-boot	org.springframework.boot.logging.logback.SpringBootJoranConfiguratorTests	craton	on	0	PASS	25.979	22	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SpringBootJoranConfiguratorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SpringBootJoranConfiguratorTests.err.log	
58	core/spring-boot	org.springframework.boot.logging.logback.SpringProfileModelHandlerTests	craton	on	0	PASS	2.417	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SpringProfileModelHandlerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SpringProfileModelHandlerTests.err.log	
59	core/spring-boot	org.springframework.boot.logging.logback.LogbackLoggingSystemTests	craton	on	0	PASS	90.490	86	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.LogbackLoggingSystemTests.err.log	
60	core/spring-boot	org.springframework.boot.logging.logback.StructuredLogEncoderTests	craton	on	0	PASS	3.458	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.StructuredLogEncoderTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.StructuredLogEncoderTests.err.log	
61	core/spring-boot	org.springframework.boot.logging.logback.WhitespaceThrowableProxyConverterTests	craton	on	0	PASS	0.603	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.WhitespaceThrowableProxyConverterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.WhitespaceThrowableProxyConverterTests.err.log	
62	core/spring-boot	org.springframework.boot.logging.logback.SystemStatusListenerTests	craton	on	0	PASS	1.447	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SystemStatusListenerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.logback.SystemStatusListenerTests.err.log	
63	core/spring-boot	org.springframework.boot.logging.LogbackAndLog4J2ExcludedLoggingSystemTests	craton	on	0	PASS	1.438	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogbackAndLog4J2ExcludedLoggingSystemTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogbackAndLog4J2ExcludedLoggingSystemTests.err.log	
64	core/spring-boot	org.springframework.boot.logging.LogFileTests	craton	on	0	PASS	1.628	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogFileTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogFileTests.err.log	
65	core/spring-boot	org.springframework.boot.logging.LoggerConfigurationComparatorTests	craton	on	0	PASS	0.820	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerConfigurationComparatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerConfigurationComparatorTests.err.log	
66	core/spring-boot	org.springframework.boot.logging.LoggerGroupsTests	craton	on	0	PASS	0.806	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerGroupsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerGroupsTests.err.log	
67	core/spring-boot	org.springframework.boot.logging.LoggerConfigurationTests	craton	on	0	PASS	1.249	22	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggerConfigurationTests.err.log	
68	core/spring-boot	org.springframework.boot.logging.LoggingSystemTests	craton	on	0	PASS	4.432	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggingSystemTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggingSystemTests.err.log	
69	core/spring-boot	org.springframework.boot.logging.LoggingSystemPropertiesTests	craton	on	0	PASS	5.492	25	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggingSystemPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LoggingSystemPropertiesTests.err.log	
70	core/spring-boot	org.springframework.boot.logging.StandardStackTracePrinterTests	craton	on	0	PASS	1.408	23	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.StandardStackTracePrinterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.StandardStackTracePrinterTests.err.log	
71	core/spring-boot	org.springframework.boot.logging.LogLevelTests	craton	on	0	PASS	2.255	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogLevelTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.LogLevelTests.err.log	
72	core/spring-boot	org.springframework.boot.logging.structured.CommonStructuredLogFormatTests	craton	on	0	PASS	0.618	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.CommonStructuredLogFormatTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.CommonStructuredLogFormatTests.err.log	
73	core/spring-boot	org.springframework.boot.logging.structured.ContextPairsTests	craton	on	0	PASS	0.818	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.ContextPairsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.ContextPairsTests.err.log	
74	core/spring-boot	org.springframework.boot.logging.structured.ElasticCommonSchemaPropertiesTests	craton	on	0	PASS	1.836	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.ElasticCommonSchemaPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.ElasticCommonSchemaPropertiesTests.err.log	
75	core/spring-boot	org.springframework.boot.logging.structured.GraylogExtendedLogFormatPropertiesTests	craton	on	0	PASS	2.035	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.GraylogExtendedLogFormatPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.GraylogExtendedLogFormatPropertiesTests.err.log	
76	core/spring-boot	org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesBeanFactoryInitializationAotProcessorTests	craton	on	0	PASS	3.624	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesBeanFactoryIni-e415b54336a9.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesBeanFactoryIni-e415b54336a9.err.log	
77	core/spring-boot	org.springframework.boot.logging.structured.StructuredLogFormatterFactoryTests	craton	on	0	PASS	4.305	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLogFormatterFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLogFormatterFactoryTests.err.log	
78	core/spring-boot	org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesTests	craton	on	0	PASS	2.218	19	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesTests.err.log	
79	core/spring-boot	org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesJsonMembersCustomizerTests	craton	on	0	PASS	2.666	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesJsonMembersCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.logging.structured.StructuredLoggingJsonPropertiesJsonMembersCustomizerTests.err.log	
80	core/spring-boot	org.springframework.boot.origin.JarUriTests	craton	on	0	PASS	0.633	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.JarUriTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.JarUriTests.err.log	
81	core/spring-boot	org.springframework.boot.origin.OriginLookupTests	craton	on	0	PASS	1.838	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginLookupTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginLookupTests.err.log	
82	core/spring-boot	org.springframework.boot.origin.OriginTests	craton	on	0	PASS	2.427	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTests.err.log	
83	core/spring-boot	org.springframework.boot.origin.OriginTrackedValueTests	craton	on	0	PASS	1.811	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTrackedValueTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTrackedValueTests.err.log	
84	core/spring-boot	org.springframework.boot.origin.OriginTrackedResourceTests	craton	on	0	PASS	3.449	21	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTrackedResourceTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.OriginTrackedResourceTests.err.log	
85	core/spring-boot	org.springframework.boot.origin.SystemEnvironmentOriginTests	craton	on	0	PASS	0.604	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.SystemEnvironmentOriginTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.SystemEnvironmentOriginTests.err.log	
86	core/spring-boot	org.springframework.boot.origin.TextResourceOriginTests	craton	on	0	PASS	1.006	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.TextResourceOriginTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.TextResourceOriginTests.err.log	
87	core/spring-boot	org.springframework.boot.origin.PropertySourceOriginTests	craton	on	0	PASS	4.089	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.PropertySourceOriginTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s2/all-jit/logs/core_spring-boot.org.springframework.boot.origin.PropertySourceOriginTests.err.log	
